Kreise_Code,EU_Code,year,gva,wrk,gvapw_GI,ln_gvapw_GI,ln_gvapw_GI.d1
12069,DE40E,1996.0,605.4,18.27,33.13628899835796,3.5006290261977027,-0.022677459297711255
12069,DE40E,1997.0,617.3,18.96,32.55801687763713,3.483023632572974,-0.01760539362472846
12069,DE40E,1998.0,636.8,19.19,33.183949973944756,3.5020663245105643,0.019042691937590117
12069,DE40E,1999.0,646.6,19.52,33.125,3.5002882843063863,-0.001778040204178044
12069,DE40E,2000.0,668.7,20.0,33.435,3.509603255505942,0.00931497119955571
12069,DE40E,2001.0,670.4,19.52,34.34426229508197,3.536434968182927,0.02683171267698503
12069,DE40E,2002.0,707.0,19.14,36.93834900731452,3.6092502798717643,0.07281531168883726
12069,DE40E,2003.0,711.0,18.92,37.579281183932345,3.6264528661795086,0.017202586307744294
12069,DE40E,2004.0,751.5,19.25,39.03896103896104,3.664560148459236,0.03810728227972726
12069,DE40E,2005.0,792.5,19.4,40.85051546391753,3.7099194396821535,0.04535929122291771
12069,DE40E,2006.0,872.5,19.73,44.221996958945766,3.789222334042058,0.07930289435990456
12069,DE40E,2007.0,859.4,19.87,43.25113236034222,3.767023414777169,-0.02219891926488904
12069,DE40E,2008.0,854.0,19.55,43.68286445012787,3.7769559073571948,0.009932492580025709
12069,DE40E,2009.0,796.1,19.5,40.825641025641026,3.7093103405248313,-0.06764556683236345
12069,DE40E,2010.0,760.2,19.55,38.8849104859335,3.6606062701237736,-0.04870407040105773
12069,DE40E,2011.0,847.2,20.11,42.128294380905025,3.740719590502636,0.08011332037886243
12069,DE40E,2012.0,904.8,20.13,44.947839046199704,3.8055026851502105,0.06478309464757448
12069,DE40E,2013.0,1056.5,20.56,51.38618677042802,3.939369396469147,0.13386671131893646
12069,DE40E,2014.0,1061.6,21.07,50.3844328429046,3.9196822552019,-0.01968714126724702
12069,DE40E,2015.0,1060.7,20.96,50.60591603053435,3.9240684870585834,0.004386231856683409
12069,DE40E,2016.0,1120.0,21.02,53.2825880114177,3.975609598840335,0.05154111178175169
12069,DE40E,2017.0,1207.1,21.88,55.1691042047532,4.010403090153301,0.03479349131296594
12069,DE40E,2018.0,1257.2,22.05,57.01587301587302,4.043329703030557,0.03292661287725629
12069,DE40E,2019.0,1354.7,21.92,61.80200729927007,4.123935844506876,0.08060614147631906
12070,DE40F,1995.0,187.1,8.16,22.928921568627448,3.1323990643040283,
12070,DE40F,1996.0,186.2,8.23,22.624544349939246,3.1190353501539883,-0.013363714150040007
12070,DE40F,1997.0,189.9,8.01,23.70786516853933,3.1658068567379725,0.04677150658398421
12070,DE40F,1998.0,195.9,7.89,24.828897338403042,3.212008190092712,0.04620133335473975
12070,DE40F,1999.0,198.9,7.81,25.467349551856596,3.237397222008332,0.025389031915619586
12070,DE40F,2000.0,205.7,7.84,26.237244897959183,3.267179962296595,0.02978274028826311
12070,DE40F,2001.0,214.5,7.69,27.89336801040312,3.328388954850519,0.06120899255392409
12070,DE40F,2002.0,238.2,7.75,30.73548387096774,3.425417813555944,0.09702885870542488
12070,DE40F,2003.0,245.5,7.71,31.84176394293126,3.460778759659337,0.03536094610339324
12070,DE40F,2004.0,243.4,7.72,31.528497409326427,3.450891816516742,-0.009886943142594973
12070,DE40F,2005.0,253.7,7.66,33.120104438642294,3.500140482852736,0.049248666335993896
12070,DE40F,2006.0,265.5,7.41,35.82995951417004,3.5787844013739982,0.07864391852126218
12070,DE40F,2007.0,257.9,7.51,34.34087882822902,3.5363364471112555,-0.042447954262742726
12070,DE40F,2008.0,264.1,7.61,34.70433639947438,3.546864647429492,0.010528200318236536
12070,DE40F,2009.0,245.0,7.59,32.27931488801054,3.4744266191371884,-0.07243802829230361
12070,DE40F,2010.0,236.7,7.64,30.981675392670155,3.433395913341509,-0.041030705795679356
12070,DE40F,2011.0,243.5,7.61,31.99737187910644,3.46565377064905,0.03225785730754094
12070,DE40F,2012.0,246.6,7.58,32.53298153034301,3.482254391075964,0.016600620426913792
12070,DE40F,2013.0,241.8,7.32,33.032786885245905,3.497500610207472,0.015246219131508365
12070,DE40F,2014.0,235.4,7.18,32.78551532033426,3.4899868117660438,-0.00751379844142841
12070,DE40F,2015.0,239.4,6.97,34.34720229555237,3.5365205683514405,0.04653375658539671
12070,DE40F,2016.0,245.4,7.02,34.95726495726496,3.5541263142390913,0.017605745887650848
12070,DE40F,2017.0,244.4,6.89,35.47169811320755,3.568735142271873,0.014608828032781851
12070,DE40F,2018.0,243.0,6.81,35.68281938325991,3.5746693231791276,0.005934180907254394
12070,DE40F,2019.0,243.5,6.59,36.949924127465856,3.6095635940082285,0.034894270829100904
12071,DE40G,1995.0,284.0,11.54,24.610051993067593,3.2031549770812524,
12071,DE40G,1996.0,282.7,12.32,22.94642857142857,3.133162306594171,-0.06999267048708147
12071,DE40G,1997.0,288.2,11.95,24.11715481171548,3.182923405187902,0.04976109859373112
12071,DE40G,1998.0,297.4,11.72,25.375426621160408,3.233781249877188,0.05085784468928578
12071,DE40G,1999.0,302.0,11.52,26.21527777777778,3.2663423621071246,0.03256111222993674
12071,DE40G,2000.0,312.3,11.46,27.251308900523558,3.3051015530024395,0.03875919089531488
12071,DE40G,2001.0,362.2,11.02,32.867513611615244,3.4924847417245446,0.18738318872210513
12071,DE40G,2002.0,382.9,10.54,36.32827324478178,3.5925963153700327,0.10011157364548806
12071,DE40G,2003.0,384.1,10.19,37.69381746810599,3.6294960881172256,0.036899772747192916
12071,DE40G,2004.0,329.2,9.7,33.93814432989691,3.5245395832935777,-0.10495650482364782
12071,DE40G,2005.0,332.6,9.47,35.12143611404435,3.5588116595608406,0.03427207626726281
12071,DE40G,2006.0,356.6,9.35,38.13903743315508,3.6412383621284445,0.08242670256760398
12071,DE40G,2007.0,332.3,9.28,35.80818965517242,3.5781766285624395,-0.06306173356600508
12071,DE40G,2008.0,323.7,9.06,35.72847682119205,3.5759480408773103,-0.002228587685129124
12071,DE40G,2009.0,299.3,9.11,32.85400658616905,3.4920737035867866,-0.08387433729052374
12071,DE40G,2010.0,290.8,9.11,31.92096597145994,3.4632630343874977,-0.028810669199288874
12071,DE40G,2011.0,284.9,9.11,31.273326015367726,3.4427655302319957,-0.020497504155502
12071,DE40G,2012.0,298.6,9.36,31.901709401709407,3.4626595946155896,0.019894064383593868
12071,DE40G,2013.0,299.6,9.47,31.63674762407603,3.4543193444450777,-0.008340250170511876
12071,DE40G,2014.0,311.8,9.59,32.51303441084463,3.4816410677283294,0.027321723283251664
12071,DE40G,2015.0,294.7,9.12,32.31359649122807,3.475488085657409,-0.006152982070920299
12071,DE40G,2016.0,317.1,9.3,34.096774193548384,3.5292027813850915,0.05371469572768239
12071,DE40G,2017.0,324.6,9.21,35.2442996742671,3.562303804813275,0.03310102342818366
12071,DE40G,2018.0,323.9,9.22,35.130151843817785,3.559059788608781,-0.0032440162044942156
12071,DE40G,2019.0,329.2,9.3,35.397849462365585,3.5666510686437043,0.0075912800349233756
12072,DE40H,1995.0,516.7,13.87,37.25306416726749,3.6177342009663986,
12072,DE40H,1996.0,514.4,14.35,35.846689895470384,3.5792512307177797,-0.03848297024861891
12072,DE40H,1997.0,524.5,14.69,35.70456092579987,3.575278437650566,-0.003972793067213765
12072,DE40H,1998.0,541.1,14.73,36.73455532926001,3.6037178741741505,0.028439436523584494
12072,DE40H,1999.0,549.4,14.98,36.67556742323097,3.6021107955721,-0.00160707860205056
12072,DE40H,2000.0,568.2,15.36,36.99218750000001,3.610706741700562,0.008595946128461929
12072,DE40H,2001.0,613.3,15.66,39.16347381864623,3.667744522069281,0.057037780368719204
12072,DE40H,2002.0,695.2,15.83,43.91661402400506,3.7822927000582616,0.11454817798898054
12072,DE40H,2003.0,695.1,16.08,43.227611940298516,3.7664794563556203,-0.015813243702641255
12072,DE40H,2004.0,728.1,16.53,44.047186932849364,3.7852614895677323,0.018782033212112026
12072,DE40H,2005.0,757.6,16.19,46.79431747992588,3.845761774182325,0.06050028461459256
12072,DE40H,2006.0,844.9,16.62,50.83634175691937,3.928611487731497,0.08284971354917214
12072,DE40H,2007.0,868.9,17.74,48.97970687711387,3.891406066963727,-0.037205420767770114
12072,DE40H,2008.0,876.8,17.71,49.50875211744776,3.9021494643990087,0.010743397435281743
12072,DE40H,2009.0,786.3,17.58,44.72696245733788,3.8005765067404393,-0.10157295765856933
12072,DE40H,2010.0,798.5,17.88,44.65883668903803,3.799052197909699,-0.0015243088307403951
12072,DE40H,2011.0,876.6,18.59,47.154384077461,3.8534269862513564,0.05437478834165743
12072,DE40H,2012.0,920.3,19.27,47.758173326414116,3.866150221418536,0.01272323516717977
12072,DE40H,2013.0,904.4,19.62,46.095820591233434,3.8307222862665977,-0.03542793515193843
12072,DE40H,2014.0,1018.1,20.21,50.37605145967343,3.9195158926976204,0.08879360643102263
12072,DE40H,2015.0,1014.9,20.82,48.7463976945245,3.8866313012679496,-0.032884591429670706
12072,DE40H,2016.0,1081.9,20.74,52.164898746383805,3.9544098308921467,0.06777852962419706
12072,DE40H,2017.0,1141.5,21.75,52.48275862068966,3.9604847084351573,0.006074877543010615
12072,DE40H,2018.0,1226.3,23.7,51.742616033755276,3.946281736626895,-0.014202971808262355
12072,DE40H,2019.0,1363.6,23.82,57.24601175482787,4.047357976336594,0.1010762397096987
12073,DE40I,1995.0,454.5,11.53,39.41890719861232,3.674245579336566,
12073,DE40I,1996.0,452.5,11.19,40.437890974084006,3.699767240816147,0.025521661479581237
12073,DE40I,1997.0,461.3,10.87,42.43790248390065,3.748041889430657,0.04827464861450981
12073,DE40I,1998.0,475.9,11.27,42.22715173025732,3.7430634200753796,-0.0049784693552772374
12073,DE40I,1999.0,483.3,11.36,42.54401408450705,3.7505391655580333,0.007475745482653728
12073,DE40I,2000.0,499.7,11.22,44.53654188948306,3.796310018255609,0.04577085269757575
12073,DE40I,2001.0,503.4,10.99,45.805277525022746,3.8243993142856856,0.028089296030076483
12073,DE40I,2002.0,565.4,10.9,51.871559633027516,3.948770656024392,0.12437134173870623
12073,DE40I,2003.0,542.2,10.87,49.88040478380866,3.9096282359314474,-0.03914242009294444
12073,DE40I,2004.0,531.5,10.83,49.07663896583564,3.893383136769103,-0.01624509916234418
12073,DE40I,2005.0,542.7,10.5,51.68571428571429,3.9451814239058813,0.05179828713677814
12073,DE40I,2006.0,571.9,10.32,55.416666666666664,4.014880390867853,0.06969896696197209
12073,DE40I,2007.0,518.1,10.38,49.91329479768786,3.910287396083,-0.1045929947848534
12073,DE40I,2008.0,497.3,10.29,48.3284742468416,3.878020915874735,-0.03226648020826506
12073,DE40I,2009.0,467.6,10.56,44.28030303030303,3.790539951319798,-0.08748096455493704
12073,DE40I,2010.0,471.6,11.03,42.75611967361741,3.755512335397805,-0.03502761592199288
12073,DE40I,2011.0,444.4,11.21,39.64317573595004,3.679918820681406,-0.07559351471639886
12073,DE40I,2012.0,495.2,11.27,43.9396628216504,3.7828173933187013,0.10289857263729507
12073,DE40I,2013.0,535.0,11.06,48.37251356238698,3.8789317508018177,0.09611435748311647
12073,DE40I,2014.0,659.1,11.06,59.593128390596746,4.087540271964485,0.2086085211626676
12073,DE40I,2015.0,572.8,11.18,51.234347048300535,3.936410147919483,-0.15113012404500248
12073,DE40I,2016.0,627.4,11.27,55.66992014196983,4.019439967704892,0.08302981978540958
12073,DE40I,2017.0,630.9,11.37,55.48812664907652,4.016169063614319,-0.003270904090573623
12073,DE40I,2018.0,627.5,11.47,54.7079337401918,4.002008739864659,-0.014160323749659476
12073,DE40I,2019.0,599.4,11.46,52.303664921465966,3.9570664435959695,-0.04494229626868984
13003,DE803,1995.0,1021.0,29.03,35.17051326214261,3.5602080401281273,
13003,DE803,1996.0,1016.5,28.59,35.554389646729625,3.5710636267341807,0.010855586606053347
13003,DE803,1997.0,1036.3,26.79,38.68234415826801,3.6553832726336544,0.08431964589947372
13003,DE803,1998.0,1069.1,25.78,41.470131885182305,3.7249734545084126,0.06959018187475818
13003,DE803,1999.0,1085.7,25.75,42.16310679611651,3.7415455921280616,0.01657213761964904
13003,DE803,2000.0,1122.6,25.52,43.989028213166144,3.78394024403151,0.04239465190344838
13003,DE803,2001.0,1090.9,24.87,43.86409328508243,3.781096064788398,-0.0028441792431119772
13003,DE803,2002.0,1103.4,24.84,44.42028985507247,3.7936963437730524,0.012600278984654434
13003,DE803,2003.0,1094.1,24.13,45.341898052217154,3.814231506845804,0.020535163072751494
13003,DE803,2004.0,1119.6,23.57,47.501060670343655,3.8607520406932587,0.046520533847454804
13003,DE803,2005.0,1080.9,22.93,47.13911905800262,3.8531032095523443,-0.007648831140914414
13003,DE803,2006.0,1152.7,23.01,50.09561060408518,3.9139333915596923,0.06083018200734802
13003,DE803,2007.0,1169.1,23.56,49.62224108658744,3.9044391422293874,-0.00949424933030496
13003,DE803,2008.0,1151.2,24.26,47.452596867271225,3.8597312520572538,-0.04470789017213361
13003,DE803,2009.0,1169.5,24.56,47.61807817589577,3.863212482745292,0.003481230688038295
13003,DE803,2010.0,1194.2,24.49,48.762760310330755,3.886966913148816,0.023754430403523763
13003,DE803,2011.0,1131.4,24.88,45.47427652733119,3.8171468150380767,-0.06982009811073908
13003,DE803,2012.0,1123.5,25.3,44.40711462450593,3.7933996958919094,-0.02374711914616734
13003,DE803,2013.0,1170.3,25.94,45.11565150346954,3.8092292262924228,0.01582953040051338
13003,DE803,2014.0,1442.3,26.72,53.97829341317365,3.9885819919210195,0.1793527656285967
13003,DE803,2015.0,1391.2,26.7,52.10486891385768,3.9532583976338693,-0.03532359428715015
13003,DE803,2016.0,1351.8,27.49,49.174245180065476,3.8953700144890995,-0.05788838314476985
13003,DE803,2017.0,1508.6,27.65,54.56057866184448,3.9993116194511864,0.10394160496208693
13003,DE803,2018.0,1536.3,28.07,54.7310295689348,4.002430816762823,0.003119197311636679
13003,DE803,2019.0,1654.9,28.27,58.5390873717722,4.069694691319398,0.06726387455657523
13004,DE804,1995.0,528.9,18.95,27.91029023746702,3.328995446543499,
13004,DE804,1996.0,526.6,18.47,28.511099079588526,3.3502934528510604,0.0212980063075614
13004,DE804,1997.0,536.8,17.46,30.74455899198167,3.425713035246016,0.0754195823949555
13004,DE804,1998.0,553.8,17.13,32.329246935201404,3.475972298400833,0.0502592631548171
13004,DE804,1999.0,562.4,16.92,33.23877068557919,3.503716986318378,0.02774468791754492
13004,DE804,2000.0,581.6,16.97,34.272245138479676,3.5343358469731747,0.030618860654796798
13004,DE804,2001.0,567.1,16.35,34.68501529051988,3.54630775767672,0.011971910703545419
13004,DE804,2002.0,556.8,15.79,35.26282457251425,3.562829280752659,0.016521523075939015
13004,DE804,2003.0,536.3,15.34,34.96088657105606,3.554229910049769,-0.008599370702889964
13004,DE804,2004.0,556.8,15.27,36.46365422396856,3.5963159897896686,0.04208607973989942
13004,DE804,2005.0,558.9,15.09,37.037773359840955,3.611938293495895,0.015622303706226415
13004,DE804,2006.0,607.8,15.02,40.466045272969374,3.700463234146704,0.08852494065080885
13004,DE804,2007.0,599.6,15.21,39.42143326758711,3.674309659957241,-0.026153574189462958
13004,DE804,2008.0,560.5,14.92,37.56702412868633,3.6261266477365997,-0.04818301222064125
13004,DE804,2009.0,564.7,14.8,38.1554054054054,3.6416674359087216,0.0155407881721219
13004,DE804,2010.0,515.9,14.63,35.263157894736835,3.562838733218571,-0.07882870269015063
13004,DE804,2011.0,532.5,14.58,36.522633744855966,3.5979321710030683,0.03509343778449736
13004,DE804,2012.0,533.6,14.79,36.078431372549026,3.5856952178787056,-0.012236953124362682
13004,DE804,2013.0,529.6,14.95,35.4247491638796,3.567410704786103,-0.018284513092602594
13004,DE804,2014.0,541.6,14.61,37.07049965776866,3.6128214958354574,0.045410791049354415
13004,DE804,2015.0,555.3,14.55,38.16494845360824,3.6419175146300597,0.02909601879460233
13004,DE804,2016.0,560.8,14.48,38.7292817679558,3.65659594876281,0.014678434132750162
13004,DE804,2017.0,573.2,14.58,39.314128943758575,3.6715839693735046,0.014988020610694708
13004,DE804,2018.0,590.0,14.32,41.201117318435756,3.7184653753672654,0.04688140599376078
13004,DE804,2019.0,628.3,14.07,44.65529495380241,3.7989728882826035,0.08050751291533809
13071,DE80J,1995.0,1025.6,32.55,31.508448540706606,3.4502557175118276,
13071,DE80J,1996.0,1021.0,32.19,31.7179248213731,3.456881972853949,0.006626255342121468
13071,DE80J,1997.0,1041.0,31.75,32.78740157480315,3.490044343276268,0.033162370422318954
13071,DE80J,1998.0,1073.9,32.28,33.26827757125155,3.504604317462423,0.014559974186155067
13071,DE80J,1999.0,1090.5,32.15,33.91912908242613,3.5239791349580556,0.019374817495632524
13071,DE80J,2000.0,1127.7,32.43,34.77335800185014,3.5488515189190153,0.0248723839609597
13071,DE80J,2001.0,1131.8,32.03,35.33562285357477,3.5648916010873566,0.016040082168341296
13071,DE80J,2002.0,1157.6,31.69,36.52887346165983,3.5981030016144446,0.03321140052708804
13071,DE80J,2003.0,1167.6,31.23,37.38712776176753,3.6213264676849724,0.02322346607052772
13071,DE80J,2004.0,1138.0,31.14,36.5446371226718,3.598534448280424,-0.022792019404548558
13071,DE80J,2005.0,1117.8,30.38,36.793943383805136,3.605333249667971,0.006798801387547293
13071,DE80J,2006.0,1209.7,30.15,40.12271973466004,3.691942750792608,0.08660950112463706
13071,DE80J,2007.0,1221.9,30.44,40.14126149802891,3.6924047703289915,0.00046201953638336235
13071,DE80J,2008.0,1209.2,30.89,39.145354483651666,3.6672817559748125,-0.025123014354178963
13071,DE80J,2009.0,1224.4,30.71,39.86974926733963,3.6856178726185265,0.01833611664371393
13071,DE80J,2010.0,1119.3,30.74,36.41184124918673,3.594894030784772,-0.09072384183375437
13071,DE80J,2011.0,1130.4,30.8,36.701298701298704,3.602812141390789,0.007918110606016882
13071,DE80J,2012.0,1150.6,31.14,36.94926140012845,3.609545658023341,0.00673351663255195
13071,DE80J,2013.0,1098.2,30.53,35.97117589256469,3.5827179480979856,-0.026827709925355325
13071,DE80J,2014.0,1128.4,30.65,36.81566068515498,3.605923316745621,0.02320536864763545
13071,DE80J,2015.0,1169.1,30.1,38.84053156146179,3.659464329257943,0.053541012512321906
13071,DE80J,2016.0,1199.7,30.31,39.58099637083471,3.6783491134511705,0.01888478419322759
13071,DE80J,2017.0,1257.0,30.42,41.3214990138067,3.7213829217591003,0.0430338083079298
13071,DE80J,2018.0,1297.4,30.54,42.48199083169614,3.7490802409884685,0.027697319229368134
13071,DE80J,2019.0,1316.7,30.18,43.62823061630219,3.775704432022595,0.02662419103412672
13072,DE80K,1995.0,701.5,21.26,32.99623706491063,3.496393526628714,
13072,DE80K,1996.0,698.4,21.22,32.91234684260132,3.4938478713395553,-0.0025456552891585105
13072,DE80K,1997.0,712.1,22.1,32.22171945701357,3.472640742464372,-0.02120712887518339
13072,DE80K,1998.0,734.6,22.39,32.80928986154533,3.4907117027749033,0.018070960310531348
13072,DE80K,1999.0,746.0,22.77,32.76240667545015,3.4892817201281123,-0.0014299826467909504
13072,DE80K,2000.0,771.4,23.33,33.06472353193313,3.4984669597407887,0.009185239612676366
13072,DE80K,2001.0,790.9,23.45,33.727078891257996,3.518301042633083,0.01983408289229427
