Kreise_Code,EU_Code,year,gva,wrk,gvapw_BE,ln_gvapw_BE,ln_gvapw_BE.d1
8421,DE144,2001.0,1928.5,22.24,86.71312949640289,4.462605308265901,-0.020507819293810847
8421,DE144,2002.0,1636.5,22.09,74.08329560887279,4.305190076509209,-0.15741523175669148
8421,DE144,2003.0,1868.5,21.58,86.58480074142726,4.46112428909555,0.15593421258634077
8421,DE144,2004.0,2061.7,21.17,97.38781294284362,4.578701079029749,0.11757678993419862
8421,DE144,2005.0,2117.9,21.96,96.44353369763206,4.568957694052226,-0.009743384977523029
8421,DE144,2006.0,2183.1,22.33,97.7653381101657,4.582570098169084,0.013612404116858379
8421,DE144,2007.0,2471.7,22.76,108.59841827768012,4.687656842731523,0.10508674456243927
8421,DE144,2008.0,2313.4,23.94,96.63324979114452,4.570922882731474,-0.11673396000004921
8421,DE144,2009.0,1947.1,23.1,84.29004329004329,4.434263747593827,-0.13665913513764671
8421,DE144,2010.0,2184.1,22.48,97.15747330960853,4.5763330983368755,0.14206935074304816
8421,DE144,2011.0,2259.9,21.66,104.33518005540166,4.6476086019269145,0.07127550359003898
8421,DE144,2012.0,2014.8,21.49,93.75523499302001,4.540687503217076,-0.10692109870983835
8421,DE144,2013.0,2097.9,21.93,95.66347469220247,4.560836560948134,0.02014905773105813
8421,DE144,2014.0,1859.3,20.92,88.87667304015295,4.4872497125892945,-0.07358684835883977
8421,DE144,2015.0,2111.0,20.64,102.27713178294573,4.627686107234958,0.14043639464566393
8421,DE144,2016.0,2173.6,20.65,105.25907990314771,4.6564247387050965,0.02873863147013811
8421,DE144,2017.0,2155.8,20.4,105.6764705882353,4.660382262497357,0.003957523792260886
8421,DE144,2018.0,2237.8,20.67,108.26318335752298,4.684565145679944,0.024182883182586323
8421,DE144,2019.0,2293.3,21.31,107.61614265603005,4.678570661159401,-0.005994484520543075
8425,DE145,1995.0,1486.4,23.53,63.170420739481514,4.145836165320303,
8425,DE145,1996.0,1453.1,23.47,61.91308052833404,4.125731474463718,-0.020104690856585172
8425,DE145,1997.0,1498.1,24.05,62.29106029106028,4.1318179209715655,0.006086446507847398
8425,DE145,1998.0,1514.4,24.32,62.26973684210527,4.131475542797147,-0.00034237817441873375
8425,DE145,1999.0,1526.5,24.26,62.92250618301731,4.141903908659028,0.010428365861881339
8425,DE145,2000.0,1614.1,24.78,65.13720742534301,4.1764959285782375,0.03459201991920935
8425,DE145,2001.0,1565.3,25.11,62.337714058144165,4.132566604724683,-0.04392932385355408
8425,DE145,2002.0,1479.3,24.73,59.81803477557622,4.091307200364866,-0.041259404359817786
8425,DE145,2003.0,1439.2,24.13,59.64359718193121,4.088386802999383,-0.00292039736548233
8425,DE145,2004.0,1477.1,24.06,61.39235245220283,4.117285274500022,0.0288984715006384
8425,DE145,2005.0,1552.6,23.07,67.29952319029042,4.209153151785918,0.09186787728589607
8425,DE145,2006.0,1676.5,22.57,74.28001772264068,4.307841975076839,0.09868882329092088
8425,DE145,2007.0,1942.5,23.43,82.90653008962869,4.417713829722098,0.1098718546452595
8425,DE145,2008.0,2062.7,24.27,84.9896992171405,4.442530063466038,0.024816233743940153
8425,DE145,2009.0,1617.9,23.8,67.97899159663865,4.2191987103338615,-0.22333135313217678
8425,DE145,2010.0,1983.3,23.71,83.64824968367776,4.426620502930328,0.20742179259646676
8425,DE145,2011.0,1941.4,24.49,79.27317272356065,4.372899770314049,-0.053720732616278966
8425,DE145,2012.0,1822.6,24.96,73.02083333333333,4.2907447885608,-0.08215498175324942
8425,DE145,2013.0,2045.5,24.8,82.47983870967742,4.412553884198517,0.12180909563771714
8425,DE145,2014.0,2111.3,25.23,83.68212445501388,4.427025387841071,0.014471503642553785
8425,DE145,2015.0,2049.1,25.19,81.34577213179833,4.398708860978268,-0.028316526862802505
8425,DE145,2016.0,2153.2,25.0,86.12799999999999,4.455834561818602,0.057125700840333415
8425,DE145,2017.0,2173.3,25.47,85.32783667059286,4.446500739720291,-0.009333822098311018
8425,DE145,2018.0,2410.6,26.38,91.37983320697498,4.515024810865075,0.06852407114478432
8425,DE145,2019.0,2616.4,26.9,97.2639405204461,4.577428319479265,0.06240350861418964
8426,DE146,1995.0,1965.7,30.75,63.925203252032524,4.157713700711226,
8426,DE146,1996.0,1921.6,30.38,63.25213956550362,4.1471289541580925,-0.010584746553133684
8426,DE146,1997.0,1981.1,30.08,65.86103723404256,4.187547025898642,0.040418071740549344
8426,DE146,1998.0,2002.7,30.03,66.68997668997669,4.200054667116139,0.012507641217497145
8426,DE146,1999.0,2018.8,30.1,67.06976744186046,4.205733382711277,0.005678715595138328
8426,DE146,2000.0,2134.6,30.6,69.75816993464052,4.24503454552153,0.03930116281025242
8426,DE146,2001.0,2191.2,31.32,69.96168582375478,4.247947746826266,0.002913201304735935
8426,DE146,2002.0,2401.6,32.13,74.74634298163708,4.3141002877514305,0.06615254092516487
8426,DE146,2003.0,2437.1,33.02,73.80678376741368,4.301450648349618,-0.012649639401812074
8426,DE146,2004.0,2731.6,33.66,81.15270350564468,4.396332608324275,0.0948819599746562
8426,DE146,2005.0,3072.8,34.33,89.50771919603847,4.494324869562094,0.09799226123781946
8426,DE146,2006.0,3203.4,35.1,91.26495726495726,4.513766894262376,0.019442024700281557
8426,DE146,2007.0,3471.0,36.6,94.83606557377048,4.552149775454466,0.03838288119209032
8426,DE146,2008.0,3589.6,38.81,92.49162586962122,4.527118109280958,-0.025031666173507716
8426,DE146,2009.0,3078.0,38.3,80.36553524804178,4.386585418212224,-0.14053269106873412
8426,DE146,2010.0,3577.2,37.79,94.6599629531622,4.550291133110629,0.1637057148984047
8426,DE146,2011.0,3999.2,39.14,102.17680122636688,4.62670465813143,0.07641352502080156
8426,DE146,2012.0,4385.8,40.29,108.85579548275007,4.69002402909968,0.0633193709682498
8426,DE146,2013.0,3969.2,41.17,96.41000728685935,4.568610006258273,-0.12141402284140757
8426,DE146,2014.0,4049.1,42.14,96.08685334598955,4.565252504807303,-0.003357501450969913
8426,DE146,2015.0,4366.8,42.84,101.9327731092437,4.6243135088265666,0.05906100401926384
8426,DE146,2016.0,4555.8,44.07,103.37644656228727,4.638377146593347,0.014063637766780879
8426,DE146,2017.0,4685.1,45.37,103.26427154507385,4.637291445486038,-0.0010857011073097667
8426,DE146,2018.0,4897.0,46.86,104.50277422108408,4.649213618622667,0.011922173136629688
8426,DE146,2019.0,5071.8,47.62,106.50566988660228,4.668198222104221,0.018984603481553286
8435,DE147,1995.0,2681.2,31.14,86.10147719974309,4.45552656807795,
8435,DE147,1996.0,2621.2,30.89,84.85594043379734,4.440955000234851,-0.014571567843098876
8435,DE147,1997.0,2702.3,30.48,88.65813648293964,4.4847878104059555,0.04383281017110452
8435,DE147,1998.0,2731.8,30.94,88.29347123464771,4.480666166423871,-0.004121643982084144
8435,DE147,1999.0,2753.6,31.15,88.39807383627608,4.481850180223812,0.0011840137999410416
8435,DE147,2000.0,2911.6,31.01,93.89229280877136,4.542148304131746,0.06029812390793321
8435,DE147,2001.0,3249.3,33.75,96.27555555555556,4.567214450191262,0.025066146059516292
8435,DE147,2002.0,2821.5,34.77,81.14754098360655,4.396268991389425,-0.1709454588018371
8435,DE147,2003.0,2821.5,34.02,82.93650793650792,4.4180753504414785,0.021806359052053637
8435,DE147,2004.0,3104.1,33.05,93.9213313161876,4.542457530981319,0.12438218053984063
8435,DE147,2005.0,3263.8,32.68,99.87148102815178,4.603884169705032,0.06142663872371301
8435,DE147,2006.0,3546.9,33.04,107.35169491525424,4.6761103128844,0.0722261431793676
8435,DE147,2007.0,3847.6,34.3,112.17492711370264,4.720059502106566,0.043949189222166396
8435,DE147,2008.0,3807.0,36.76,103.56365614798695,4.640186458895011,-0.0798730432115553
8435,DE147,2009.0,2651.9,36.39,72.87441604836494,4.288737631580094,-0.35144882731491656
8435,DE147,2010.0,3589.4,35.97,99.78871281623576,4.603055078887643,0.3143174473075492
8435,DE147,2011.0,4259.1,37.45,113.72763684913218,4.733806439374409,0.13075136048676583
8435,DE147,2012.0,4065.9,38.54,105.49818370524132,4.65869373670386,-0.07511270267054915
8435,DE147,2013.0,4079.3,39.62,102.96062594649169,4.634346642780771,-0.024347093923089425
8435,DE147,2014.0,4174.2,39.5,105.6759493670886,4.660377330250575,0.026030687469804192
8435,DE147,2015.0,4106.9,39.85,103.05897114178167,4.635301359750903,-0.025075970499671918
8435,DE147,2016.0,4847.9,40.54,119.583127775037,4.784011759449849,0.14871039969894628
8435,DE147,2017.0,5053.0,40.84,123.72673849167482,4.818075411995443,0.03406365254559418
8435,DE147,2018.0,4967.5,41.92,118.49952290076335,4.774908934413185,-0.043166477582258445
8435,DE147,2019.0,4817.0,42.86,112.389174055063,4.72196761658479,-0.052941317828395285
8436,DE148,1995.0,1835.0,35.82,51.22836404243439,3.936293363856105,
8436,DE148,1996.0,1793.9,35.42,50.64652738565782,3.9248706673503575,-0.011422696505747343
8436,DE148,1997.0,1849.5,34.57,53.50014463407579,3.9796843573389755,0.05481368998861802
8436,DE148,1998.0,1869.7,34.66,53.94402769763417,3.9879469848837688,0.008262627544793233
8436,DE148,1999.0,1884.6,34.71,54.29559204840103,3.994443045898961,0.006496061015192289
8436,DE148,2000.0,1992.7,35.36,56.35463800904978,4.031664544269096,0.037221498370134665
8436,DE148,2001.0,2031.9,36.15,56.207468879668056,4.029049646284194,-0.002614897984901887
8436,DE148,2002.0,2103.4,35.82,58.7213847012842,4.072803965453362,0.043754319169168276
8436,DE148,2003.0,2163.7,35.38,61.15602035048049,4.113428309461745,0.040624344008382884
8436,DE148,2004.0,2070.3,35.36,58.54920814479639,4.069867565525223,-0.04356074393652154
8436,DE148,2005.0,2172.8,35.51,61.18839763446917,4.11395759040938,0.0440900248841567
8436,DE148,2006.0,2181.8,35.77,60.995247414034104,4.11079594989273,-0.0031616405166499106
8436,DE148,2007.0,2192.8,36.14,60.67515218594356,4.105534259824494,-0.005261690068236291
8436,DE148,2008.0,2573.9,36.8,69.9429347826087,4.2476796921876545,0.14214543236316057
8436,DE148,2009.0,2100.0,35.94,58.43071786310518,4.0678417423561015,-0.179837949831553
8436,DE148,2010.0,2391.1,36.13,66.18045945197896,4.1923852449290075,0.12454350257290603
8436,DE148,2011.0,2549.1,37.45,68.0667556742323,4.220488924714377,0.028103679785369096
8436,DE148,2012.0,2535.5,38.26,66.27025614218505,4.193741171222967,-0.02674775349141001
8436,DE148,2013.0,2509.3,38.42,65.31233732431026,4.179180951427765,-0.014560219795201945
8436,DE148,2014.0,2632.1,39.2,67.1454081632653,4.206860538848013,0.027679587420248453
8436,DE148,2015.0,2835.9,39.49,71.81311724487212,4.2740671508008905,0.06720661195287736
8436,DE148,2016.0,2948.1,39.85,73.97992471769133,4.303793768800267,0.02972661799937626
8436,DE148,2017.0,3095.8,40.97,75.56260678545277,4.324961541580997,0.021167772780730232
8436,DE148,2018.0,3230.4,41.87,77.15309290661573,4.345791667527521,0.020830125946524447
8436,DE148,2019.0,3430.2,43.2,79.40277777777777,4.374533352247916,0.02874168472039429
8437,DE149,1995.0,964.8,21.93,43.994528043775645,3.7840652635431242,
8437,DE149,1996.0,943.2,20.83,45.280844935189634,3.812884093950281,0.028818830407156604
8437,DE149,1997.0,972.4,20.46,47.526881720430104,3.861295481918488,0.0484113879682071
8437,DE149,1998.0,983.0,20.21,48.639287481444825,3.884431588731637,0.023136106813149038
8437,DE149,1999.0,990.9,20.28,48.860946745562124,3.888978442341871,0.004546853610233992
8437,DE149,2000.0,1047.7,19.67,53.26385358413828,3.9752579319579517,0.08627948961608078
8437,DE149,2001.0,1001.9,19.31,51.88503366131538,3.9490303798247943,-0.026227552133157417
8437,DE149,2002.0,944.7,18.63,50.7085346215781,3.9260942321615917,-0.022936147663202622
8437,DE149,2003.0,964.6,18.17,53.087506879471654,3.971941625226792,0.04584739306520014
8437,DE149,2004.0,1021.1,18.08,56.476769911504434,4.033829401597462,0.06188777637067
8437,DE149,2005.0,1052.2,18.01,58.42309827873403,4.067711330108842,0.03388192851137983
8437,DE149,2006.0,1141.2,18.35,62.190735694822884,4.130206044838766,0.06249471472992418
8437,DE149,2007.0,1197.4,18.91,63.32099418297198,4.148216935820885,0.0180108909821195
8437,DE149,2008.0,1263.3,19.37,65.21941146102219,4.177757146417087,0.02954021059620171
8437,DE149,2009.0,932.7,18.63,50.06441223832529,3.913310421119321,-0.26444672529776625
8437,DE149,2010.0,1050.7,17.99,58.404669260700395,4.067395839732288,0.15408541861296676
8437,DE149,2011.0,1212.3,18.05,67.16343490304709,4.207128975973648,0.13973313624136008
8437,DE149,2012.0,1248.4,18.7,66.75935828877006,4.201094486536084,-0.006034489437563906
8437,DE149,2013.0,1290.2,19.12,67.47907949790795,4.211817616474886,0.010723129938802423
8437,DE149,2014.0,1384.4,20.02,69.15084915084915,4.236290337874115,0.024472721399228625
8437,DE149,2015.0,1457.1,20.43,71.3215859030837,4.267199029190278,0.030908691316163583
8437,DE149,2016.0,1419.1,20.7,68.55555555555556,4.227644446569168,-0.039554582621110335
8437,DE149,2017.0,1468.0,20.91,70.20564323290291,4.251428695733918,0.023784249164750193
8437,DE149,2018.0,1555.9,21.29,73.08125880695162,4.291571956415529,0.040143260681611004
8437,DE149,2019.0,1537.2,21.57,71.26564673157162,4.266414398289624,-0.025157558125905588
9161,DE211,1995.0,3117.1,34.35,90.745269286754,4.508056342714611,
9161,DE211,1996.0,3047.3,34.36,88.68742724097788,4.485118134522213,-0.022938208192398335
9161,DE211,1997.0,3141.6,34.23,91.77914110429448,4.519385050721706,0.03426691619949285
9161,DE211,1998.0,3175.9,35.33,89.89244268327201,4.498613874354177,-0.020771176367528454
9161,DE211,1999.0,3201.3,36.08,88.72782705099779,4.485573561096206,-0.013040313257970837
9161,DE211,2000.0,3385.0,37.64,89.93092454835282,4.499041870629196,0.013468309532989942
9161,DE211,2001.0,4151.2,39.18,105.95201633486472,4.662986315537135,0.1639444449079388
9161,DE211,2002.0,4058.2,39.28,103.31466395112015,4.637779321047259,-0.025206994489876067
9161,DE211,2003.0,4586.7,39.89,114.98370518927048,4.744790424317363,0.10701110327010355
9161,DE211,2004.0,4683.3,40.02,117.023988005997,4.762378939475143,0.01758851515778037
9161,DE211,2005.0,5147.9,40.44,127.29723046488625,4.846524749355654,0.08414580988051057
9161,DE211,2006.0,6314.5,40.33,156.5707909744607,5.0535082462009475,0.20698349684529393
9161,DE211,2007.0,6229.9,40.29,154.626458178208,5.0410122610850525,-0.012495985115895003
9161,DE211,2008.0,5030.5,41.28,121.86288759689923,4.802896540558798,-0.2381157205262543
9161,DE211,2009.0,4953.6,42.33,117.02338766832035,4.762373809422521,-0.040522731136277024
9161,DE211,2010.0,6650.7,41.33,160.91700943624485,5.080888762744376,0.31851495332185475
9161,DE211,2011.0,8223.6,42.02,195.7068062827225,5.276617652962924,0.19572889021854767
9161,DE211,2012.0,9492.0,43.5,218.20689655172413,5.385443679461016,0.10882602649809225
9161,DE211,2013.0,11473.7,45.33,253.11493492168543,5.53384367379787,0.14839999433685414
9161,DE211,2014.0,11364.4,47.76,237.94807370184256,5.472052472143902,-0.061791201653967676
9161,DE211,2015.0,12035.3,50.82,236.8221172766627,5.467309299309862,-0.00474317283403991
9161,DE211,2016.0,11500.7,52.52,218.97753236862147,5.388969132629486,-0.07834016668037602
9161,DE211,2017.0,11447.8,52.61,217.59741494012545,5.382646635040475,-0.006322497589011711
9161,DE211,2018.0,11398.2,52.74,216.12059158134244,5.375836546253918,-0.006810088786556534
9161,DE211,2019.0,12741.3,52.57,242.36827087692598,5.490458349905314,0.11462180365139574
9162,DE212,1995.0,12391.6,149.98,82.62168289105215,4.414272150812881,
9162,DE212,1996.0,12114.0,143.77,84.2595812756486,4.433902287106391,0.01963013629351007
9162,DE212,1997.0,12489.2,139.66,89.42574824573965,4.493408652409373,0.05950636530298237
9162,DE212,1998.0,12625.4,138.29,91.29655072673368,4.5141130073334095,0.020704354924036217
9162,DE212,1999.0,12726.4,136.36,93.32942211792313,4.536135407743669,0.02202240041025938
9162,DE212,2000.0,13456.7,137.23,98.05946221671647,4.5855740519812125,0.04943864423754363
9162,DE212,2001.0,13129.0,140.77,93.26561057043403,4.535451450094237,-0.050122601886975815
9162,DE212,2002.0,12914.1,137.25,94.09180327868853,4.54427093630094,0.008819486206703253
9162,DE212,2003.0,13180.5,134.73,97.82899131596527,4.583220967836251,0.03895003153531107
9162,DE212,2004.0,15057.5,132.59,113.56437137038992,4.732369824791249,0.1491488569549979
9162,DE212,2005.0,14795.8,131.73,112.31913763000077,4.721344262452449,-0.011025562338799588
9162,DE212,2006.0,15676.6,125.84,124.57565162110616,4.8249131749071985,0.1035689124547492
9162,DE212,2007.0,18072.2,127.58,141.65386424204422,4.953386506116529,0.1284733312093307
9162,DE212,2008.0,15689.6,129.06,121.56826282349294,4.80047593894922,-0.152910567167309
9162,DE212,2009.0,13312.2,110.77,120.17874875868918,4.78898020745775,-0.011495731491470096
9162,DE212,2010.0,16073.9,108.05,148.76353540027765,5.002358034573591,0.21337782711584108
9162,DE212,2011.0,18237.1,110.44,165.13129300977906,5.106740872697853,0.10438283812426175
9162,DE212,2012.0,18568.4,114.18,162.62392713259766,5.091440339624729,-0.015300533073124178
9162,DE212,2013.0,19479.5,115.18,169.12224344504253,5.130621787437458,0.03918144781272925
9162,DE212,2014.0,20617.3,116.43,177.07893154685217,5.176595574114385,0.0459737866769272
9162,DE212,2015.0,20486.9,118.23,173.2800473653049,5.1549090565981235,-0.021686517516261716
9162,DE212,2016.0,20239.9,118.2,171.23434856175973,5.143033077705736,-0.011875978892387451
9162,DE212,2017.0,22958.0,120.98,189.7669036204331,5.245796495946673,0.10276341824093738
9162,DE212,2018.0,21188.6,123.69,171.3040666181583,5.143440144792356,-0.10235635115431752
9162,DE212,2019.0,23405.1,124.83,187.4957942802211,5.233756414653411,0.0903162698610549
9163,DE213,1995.0,410.5,8.42,48.75296912114014,3.8867661006382477,
9163,DE213,1996.0,401.3,8.21,48.87941534713763,3.889356353808534,0.002590253170286161
9163,DE213,1997.0,413.7,7.94,52.10327455919395,3.9532277982083213,0.06387144439978742
9163,DE213,1998.0,418.2,7.71,54.24124513618677,3.993441599419295,0.04021380121097362
9163,DE213,1999.0,421.6,7.5,56.21333333333334,4.029153976684888,0.03571237726559273
9163,DE213,2000.0,445.8,7.94,56.14609571788413,4.027957145692724,-0.001196830992163278
9163,DE213,2001.0,416.3,8.27,50.33857315598549,3.91877164516533,-0.10918550052739429
9163,DE213,2002.0,385.4,8.05,47.87577639751552,3.868609664549794,-0.050161980615536006
9163,DE213,2003.0,378.3,7.7,49.12987012987013,3.8944672027793454,0.02585753822955139
9163,DE213,2004.0,467.9,7.7,60.76623376623376,4.107034269012533,0.21256706623318733
9163,DE213,2005.0,503.7,7.55,66.71523178807946,4.200433289490672,0.09339902047813897
9163,DE213,2006.0,520.8,7.59,68.61660079051383,4.228534499486821,0.028101209996148846
9163,DE213,2007.0,463.2,7.61,60.86727989487516,4.108695754385191,-0.11983874510162984
9163,DE213,2008.0,500.3,7.57,66.08982826948481,4.191014851044802,0.08231909665961101
9163,DE213,2009.0,418.7,5.87,71.32879045996593,4.267300039185092,0.0762851881402904
9163,DE213,2010.0,410.0,5.74,71.42857142857143,4.268697949366879,0.001397910181786699
9163,DE213,2011.0,410.4,5.57,73.68043087971274,4.299737239917367,0.031039290550488374
