Kreise_Code,EU_Code,year,gva,wrk,gvapw_A,ln_gvapw_A,ln_gvapw_A.d1
9180,DE21D,2007.0,20.8,0.91,22.857142857142858,3.1292636661785136,0.3677247801253172
9180,DE21D,2008.0,23.2,0.91,25.494505494505493,3.2384629581435056,0.109199291964992
9180,DE21D,2009.0,22.2,0.9,24.666666666666664,3.20545280453606,-0.033010153607445414
9180,DE21D,2010.0,16.2,0.89,18.202247191011235,2.90154505849429,-0.3039077460417703
9180,DE21D,2011.0,21.2,0.88,24.09090909090909,3.181834553187852,0.2802894946935619
9180,DE21D,2012.0,20.9,0.85,24.588235294117645,3.20226808846854,0.020433535280688364
9180,DE21D,2013.0,19.8,0.82,24.146341463414636,3.1841328764243277,-0.018135212044212423
9180,DE21D,2014.0,24.3,0.8,30.375,3.4136199016607125,0.22948702523638476
9180,DE21D,2015.0,47.8,0.86,55.581395348837205,4.017848529231994,0.6042286275712816
9180,DE21D,2016.0,38.1,0.82,46.463414634146346,3.8386652208564938,-0.17918330837550034
9180,DE21D,2017.0,37.3,0.79,47.215189873417714,3.8547156601708394,0.016050439314345688
9180,DE21D,2018.0,30.3,0.75,40.4,3.6988297849671046,-0.15588587520373487
9180,DE21D,2019.0,24.4,0.8,30.499999999999996,3.417726683613366,-0.2811031013537386
9181,DE21E,1995.0,56.2,2.37,23.713080168776372,3.1660268017526056,
9181,DE21E,1996.0,59.3,2.28,26.00877192982456,3.25843386303733,0.09240706128472453
9181,DE21E,1997.0,59.8,2.22,26.936936936936934,3.293498465072398,0.03506460203506778
9181,DE21E,1998.0,59.6,2.22,26.846846846846844,3.2901483781871157,-0.0033500868852822663
9181,DE21E,1999.0,65.2,2.21,29.502262443438916,3.3844669534029457,0.09431857521582998
9181,DE21E,2000.0,64.4,2.22,29.00900900900901,3.36760643722612,-0.016860516176825602
9181,DE21E,2001.0,57.0,2.14,26.635514018691588,3.28224543880079,-0.08536099842533007
9181,DE21E,2002.0,57.0,2.03,28.07881773399015,3.335015474780854,0.05277003598006402
9181,DE21E,2003.0,57.3,1.93,29.689119170984455,3.3907806208038997,0.05576514602304572
9181,DE21E,2004.0,71.1,1.92,37.03125,3.611762150769505,0.22098152996560527
9181,DE21E,2005.0,52.2,1.91,27.329842931937176,3.3079792528300547,-0.30378289793945035
9181,DE21E,2006.0,55.2,1.89,29.20634920634921,3.3743861242114987,0.06640687138144408
9181,DE21E,2007.0,55.5,1.89,29.365079365079367,3.3798061916808377,0.005420067469338985
9181,DE21E,2008.0,59.8,1.88,31.80851063829787,3.459733884114728,0.07992769243389031
9181,DE21E,2009.0,50.8,1.84,27.60869565217391,3.318130782963542,-0.14160310115118602
9181,DE21E,2010.0,46.3,1.83,25.30054644808743,3.2308259942388586,-0.08730478872468339
9181,DE21E,2011.0,55.0,1.78,30.89887640449438,3.430719820928477,0.19989382668961841
9181,DE21E,2012.0,52.1,1.74,29.942528735632184,3.3992798355328837,-0.03143998539559334
9181,DE21E,2013.0,50.0,1.72,29.069767441860467,3.3696987146027846,-0.029581120930099125
9181,DE21E,2014.0,58.9,1.64,35.91463414634146,3.581144848821434,0.21144613421864955
9181,DE21E,2015.0,46.7,1.6,29.1875,3.373740535429116,-0.20740431339231824
9181,DE21E,2016.0,49.8,1.58,31.51898734177215,3.450590136991732,0.07684960156261589
9181,DE21E,2017.0,53.0,1.52,34.868421052631575,3.551581578693937,0.10099144170220509
9181,DE21E,2018.0,45.5,1.5,30.333333333333332,3.41224721784874,-0.13933436084519668
9181,DE21E,2019.0,48.6,1.47,33.06122448979592,3.498361130115803,0.08611391226706289
9182,DE21F,1995.0,34.0,3.09,11.003236245954692,2.3981894337065075,
9182,DE21F,1996.0,35.8,2.87,12.473867595818813,2.523635863635125,0.12544642992861732
9182,DE21F,1997.0,36.1,2.76,13.079710144927537,2.571062185609777,0.04742632197465202
9182,DE21F,1998.0,36.0,2.72,13.235294117647058,2.582887058148204,0.011824872538427122
9182,DE21F,1999.0,39.4,2.71,14.538745387453874,2.6768171814122788,0.0939301232640748
9182,DE21F,2000.0,38.9,2.66,14.62406015037594,2.6826681278307927,0.005850946418513914
9182,DE21F,2001.0,37.0,2.53,14.624505928853756,2.682698609904796,3.0482074003135295e-05
9182,DE21F,2002.0,39.7,2.44,16.27049180327869,2.7893531483880345,0.10665453848323869
9182,DE21F,2003.0,41.6,2.31,18.00865800865801,2.8908526427335155,0.101499494345481
9182,DE21F,2004.0,51.1,2.28,22.412280701754387,3.1096090542433092,0.21875641150979375
9182,DE21F,2005.0,39.7,2.28,17.412280701754387,2.8571757447267956,-0.25243330951651366
9182,DE21F,2006.0,42.4,2.26,18.761061946902657,2.931783548953718,0.07460780422692226
9182,DE21F,2007.0,42.6,2.23,19.103139013452914,2.9498526678032975,0.018069118849579624
9182,DE21F,2008.0,47.3,2.37,19.957805907172993,2.9936203403508475,0.043767672547549985
9182,DE21F,2009.0,42.3,2.38,17.77310924369748,2.877686598368849,-0.11593374198199857
9182,DE21F,2010.0,35.5,2.37,14.978902953586497,2.7066427413343304,-0.17104385703451852
9182,DE21F,2011.0,42.5,2.29,18.558951965065503,2.920952258364223,0.21430951702989276
9182,DE21F,2012.0,42.6,2.21,19.276018099547514,2.9588617377456634,0.03790947938144029
9182,DE21F,2013.0,39.8,2.13,18.685446009389672,2.927744932569058,-0.03111680517660531
9182,DE21F,2014.0,50.0,2.06,24.271844660194173,3.189317022626656,0.26157209005759796
9182,DE21F,2015.0,45.8,2.01,22.786069651741293,3.126149369049155,-0.06316765357750098
9182,DE21F,2016.0,51.0,1.97,25.888324873096447,3.2537920899744286,0.1276427209252735
9182,DE21F,2017.0,46.9,1.9,24.68421052631579,3.206163789279839,-0.047628300694589676
9182,DE21F,2018.0,42.3,1.85,22.864864864864863,3.1296014469619986,-0.07656234231784032
9182,DE21F,2019.0,39.1,1.81,21.602209944751383,3.0727956217135857,-0.05680582524841293
9183,DE21G,1995.0,74.6,3.82,19.528795811518325,2.9718900845912315,
9183,DE21G,1996.0,78.7,3.57,22.04481792717087,3.09307755963181,0.12118747504057836
9183,DE21G,1997.0,79.3,3.47,22.853025936599423,3.1290835346820343,0.036005975050224404
9183,DE21G,1998.0,79.1,3.47,22.795389048991353,3.1265582808148404,-0.002525253867193822
9183,DE21G,1999.0,86.5,3.5,24.714285714285715,3.207381445442466,0.0808231646276254
9183,DE21G,2000.0,85.4,3.46,24.682080924855494,3.2060775117248914,-0.0013039337175744237
9183,DE21G,2001.0,76.4,3.32,23.012048192771086,3.1360179132440775,-0.07005959848081389
9183,DE21G,2002.0,72.3,3.2,22.593749999999996,3.117673319359038,-0.01834459388503973
9183,DE21G,2003.0,77.9,3.09,25.21035598705502,3.2272548619670487,0.1095815426080109
9183,DE21G,2004.0,98.2,3.1,31.677419354838708,3.4556041038693195,0.2283492419022708
9183,DE21G,2005.0,67.7,3.09,21.90938511326861,3.086915089008575,-0.36868901486074446
9183,DE21G,2006.0,72.3,3.03,23.861386138613863,3.1722615096434414,0.08534642063486642
9183,DE21G,2007.0,74.2,2.97,24.983164983164983,3.2182021973587265,0.045940687715285033
9183,DE21G,2008.0,78.4,2.96,26.486486486486488,3.2766346590203934,0.058432461661666935
9183,DE21G,2009.0,68.5,2.89,23.70242214532872,3.1655772431438387,-0.11105741587655471
9183,DE21G,2010.0,65.5,2.78,23.561151079136692,3.1595992149386607,-0.00597802820517801
9183,DE21G,2011.0,72.6,2.68,27.089552238805968,3.2991481273079852,0.13954891236932454
9183,DE21G,2012.0,64.1,2.59,24.74903474903475,3.208786488215178,-0.09036163909280726
9183,DE21G,2013.0,61.1,2.48,24.637096774193548,3.2042533060006586,-0.004533182214519371
9183,DE21G,2014.0,73.4,2.37,30.970464135021096,3.43303398047343,0.2287806744727714
9183,DE21G,2015.0,54.2,2.31,23.463203463203463,3.155433383911898,-0.2776005965615318
9183,DE21G,2016.0,65.0,2.26,28.761061946902657,3.359022456611443,0.20358907269954463
9183,DE21G,2017.0,74.6,2.2,33.90909090909091,3.523683146845445,0.16466069023400198
9183,DE21G,2018.0,63.3,2.13,29.718309859154928,3.3917633494287966,-0.13191979741664817
9183,DE21G,2019.0,73.1,2.17,33.68663594470046,3.5171011992033647,0.12533784977456808
9184,DE21H,1995.0,20.4,1.17,17.435897435897434,2.8585311520405057,
9184,DE21H,1996.0,21.5,1.12,19.19642857142857,2.9547242498266137,0.09619309778610807
9184,DE21H,1997.0,21.7,1.1,19.727272727272727,2.982002080742089,0.02727783091547531
9184,DE21H,1998.0,21.6,1.1,19.636363636363637,2.9773831348857946,-0.00461894585629441
9184,DE21H,1999.0,23.7,1.13,20.97345132743363,3.043257415416836,0.0658742805310415
9184,DE21H,2000.0,23.4,1.18,19.83050847457627,2.9872215838860825,-0.056035831530753644
9184,DE21H,2001.0,20.5,1.15,17.826086956521742,2.8806629437692037,-0.10655864011687877
9184,DE21H,2002.0,23.5,1.11,21.17117117117117,3.0526404058258705,0.17197746205666675
9184,DE21H,2003.0,25.5,1.09,23.394495412844034,3.152500755923328,0.0998603500974573
9184,DE21H,2004.0,28.3,1.09,25.963302752293576,3.2566841084081397,0.10418335248481192
9184,DE21H,2005.0,25.6,1.1,23.272727272727273,3.147282171681192,-0.10940193672694765
9184,DE21H,2006.0,28.1,1.09,25.779816513761467,3.249591880098648,0.10230970841745579
9184,DE21H,2007.0,25.2,1.09,23.11926605504587,3.1406662982763254,-0.10892558182232248
9184,DE21H,2008.0,29.2,1.08,27.037037037037035,3.2972076681381077,0.15654136986178235
9184,DE21H,2009.0,25.3,1.08,23.425925925925924,3.1538433545973463,-0.1433643135407614
9184,DE21H,2010.0,22.7,1.05,21.619047619047617,3.073574760317925,-0.08026859427942146
9184,DE21H,2011.0,27.3,1.01,27.02970297029703,3.296936371337746,0.2233616110198211
9184,DE21H,2012.0,25.8,0.98,26.3265306122449,3.2705771992450914,-0.026359172092654592
9184,DE21H,2013.0,24.2,0.97,24.948453608247423,3.2168118406473494,-0.05376535859774201
9184,DE21H,2014.0,31.6,0.94,33.61702127659575,3.515032524310954,0.29822068366360455
9184,DE21H,2015.0,30.5,0.93,32.795698924731184,3.4902973764482015,-0.024735147862752438
9184,DE21H,2016.0,29.0,0.91,31.86813186813187,3.4616065094577153,-0.028690866990486175
9184,DE21H,2017.0,31.3,0.92,34.02173913043478,3.5269997064851584,0.06539319702744306
9184,DE21H,2018.0,29.2,0.93,31.39784946236559,3.4467394021090714,-0.080260304376087
9184,DE21H,2019.0,26.3,0.93,28.279569892473116,3.3421396320185544,-0.10459977009051702
9185,DE21I,1995.0,80.0,2.75,29.09090909090909,3.3704257229954018,
9185,DE21I,1996.0,84.3,2.52,33.45238095238095,3.510122963484478,0.13969724048907617
9185,DE21I,1997.0,85.0,2.46,34.552845528455286,3.542489906546045,0.03236694306156718
9185,DE21I,1998.0,84.8,2.46,34.47154471544715,3.5401341928535857,-0.00235571369245946
9185,DE21I,1999.0,92.8,2.44,38.032786885245905,3.6384486004870444,0.09831440763345878
9185,DE21I,2000.0,91.5,2.46,37.19512195121951,3.6161776223372044,-0.022270978149840026
9185,DE21I,2001.0,82.4,2.36,34.91525423728814,3.5529238178779075,-0.06325380445929696
9185,DE21I,2002.0,81.0,2.25,36.0,3.58351893845611,0.03059512057820246
9185,DE21I,2003.0,67.6,2.15,31.441860465116278,3.448140140909347,-0.13537879754676307
9185,DE21I,2004.0,83.6,2.1,39.8095238095238,3.6841061753612783,0.23596603445193143
9185,DE21I,2005.0,58.1,2.09,27.79904306220096,3.325001597881146,-0.35910457748013247
9185,DE21I,2006.0,59.9,2.01,29.800995024875625,3.3945417830504194,0.06954018516927363
9185,DE21I,2007.0,60.8,1.98,30.707070707070706,3.4244929442656775,0.029951161215258093
9185,DE21I,2008.0,63.5,1.94,32.7319587628866,3.4883519328234094,0.06385898855773187
9185,DE21I,2009.0,58.2,1.85,31.45945945945946,3.448699715647159,-0.03965221717625056
9185,DE21I,2010.0,56.2,1.74,32.298850574712645,3.4750316436732076,0.02633192802604878
9185,DE21I,2011.0,63.8,1.69,37.751479289940825,3.631024661415762,0.15599301774255458
9185,DE21I,2012.0,58.4,1.64,35.609756097560975,3.5726196479980743,-0.05840501341768789
9185,DE21I,2013.0,55.3,1.57,35.22292993630573,3.5616972891680723,-0.010922358830002032
9185,DE21I,2014.0,68.4,1.51,45.29801324503312,3.813263173801672,0.2515658846335995
9185,DE21I,2015.0,56.0,1.47,38.095238095238095,3.640089289944504,-0.1731738838571677
9185,DE21I,2016.0,62.7,1.48,42.36486486486487,3.7463193598628513,0.10623006991834716
9185,DE21I,2017.0,69.9,1.44,48.54166666666667,3.8824225356518554,0.1361031757890041
9185,DE21I,2018.0,61.1,1.34,45.59701492537313,3.8198422522147295,-0.06258028343712585
9185,DE21I,2019.0,64.9,1.31,49.54198473282443,3.902820486496984,0.0829782342822547
9186,DE21J,1995.0,59.0,3.06,19.281045751633986,2.95912252794143,
9186,DE21J,1996.0,62.2,2.88,21.597222222222225,3.072564705597279,0.11344217765584919
9186,DE21J,1997.0,62.7,2.84,22.077464788732396,3.0945573954657606,0.021992689868481463
9186,DE21J,1998.0,62.5,2.82,22.163120567375888,3.0984296717923336,0.003872276326573054
9186,DE21J,1999.0,68.4,2.82,24.255319148936174,3.1886359396784827,0.09020626788614905
9186,DE21J,2000.0,67.5,2.86,23.601398601398603,3.161305973046723,-0.027329966631759905
9186,DE21J,2001.0,60.5,2.74,22.080291970802918,3.094685444636817,-0.06662052840990595
9186,DE21J,2002.0,61.0,2.6,23.46153846153846,3.1553624191458747,0.060676974509057846
9186,DE21J,2003.0,65.4,2.48,26.370967741935488,3.2722636982862623,0.11690127914038762
9186,DE21J,2004.0,82.0,2.47,33.19838056680162,3.5025010966243673,0.23023739833810497
9186,DE21J,2005.0,57.7,2.45,23.551020408163264,3.1591691489574183,-0.34333194766694897
9186,DE21J,2006.0,62.5,2.39,26.15062761506276,3.2638731907989365,0.10470404184151816
9186,DE21J,2007.0,59.4,2.35,25.27659574468085,3.2298788982125317,-0.03399429258640474
9186,DE21J,2008.0,64.1,2.28,28.114035087719298,3.336268920960275,0.10639002274774345
9186,DE21J,2009.0,57.7,2.22,25.99099099099099,3.257749977629866,-0.07851894333040921
9186,DE21J,2010.0,58.9,2.13,27.652582159624412,3.3197191109362074,0.06196913330634146
9186,DE21J,2011.0,66.6,2.06,32.33009708737864,3.4759985947448535,0.1562794838086461
9186,DE21J,2012.0,60.4,2.02,29.9009900990099,3.397891593527656,-0.0781070012171976
9186,DE21J,2013.0,57.5,1.92,29.947916666666668,3.3994597617636146,0.0015681682359587334
9186,DE21J,2014.0,69.8,1.88,37.12765957446808,3.614362232926469,0.21490247116285444
9186,DE21J,2015.0,51.8,1.85,27.999999999999996,3.332204510175204,-0.28215772275126527
9186,DE21J,2016.0,58.5,1.86,31.451612903225804,3.448450266512701,0.11624575633749723
9186,DE21J,2017.0,65.0,1.85,35.13513513513514,3.5592016308054037,0.11075136429270271
9186,DE21J,2018.0,55.7,1.74,32.01149425287357,3.466095033706801,-0.0931065970986027
9186,DE21J,2019.0,61.1,1.75,34.91428571428572,3.552896078242127,0.086801044535326
9187,DE21K,1995.0,105.6,6.77,15.598227474150665,2.7471572843479777,
9187,DE21K,1996.0,111.3,6.37,17.47252747252747,2.8606297886974272,0.11347250434944955
9187,DE21K,1997.0,112.2,6.19,18.126009693053312,2.897347906392091,0.03671811769466382
9187,DE21K,1998.0,111.9,6.13,18.254486133768353,2.9044108653697593,0.007062958977668288
9187,DE21K,1999.0,122.4,6.15,19.902439024390244,2.9908422882597994,0.08643142289004002
9187,DE21K,2000.0,120.8,6.16,19.61038961038961,2.976059507955286,-0.014782780304513299
9187,DE21K,2001.0,110.0,6.0,18.333333333333332,2.908720896564361,-0.0673386113909249
9187,DE21K,2002.0,109.7,5.84,18.78424657534247,2.933018570441049,0.02429767387668802
9187,DE21K,2003.0,113.8,5.56,20.467625899280577,3.0188444134297394,0.08582584298869023
9187,DE21K,2004.0,142.6,5.47,26.06946983546618,3.2607648915463057,0.24192047811656625
9187,DE21K,2005.0,104.3,5.41,19.279112754158962,2.9590222691483365,-0.3017426223979691
9187,DE21K,2006.0,116.2,5.36,21.67910447761194,3.0763488693351,0.11732660018676366
9187,DE21K,2007.0,115.5,5.29,21.833648393194707,3.0834522840916403,0.007103414756540083
9187,DE21K,2008.0,127.3,5.24,24.29389312977099,3.19022500723041,0.10677272313876962
9187,DE21K,2009.0,116.7,5.13,22.748538011695906,3.124500880109832,-0.06572412712057796
9187,DE21K,2010.0,105.1,4.95,21.232323232323232,3.0555247013023066,-0.06897617880752538
9187,DE21K,2011.0,120.7,4.8,25.145833333333336,3.2246922101896405,0.1691675088873339
9187,DE21K,2012.0,112.6,4.58,24.585152838427945,3.202142717579496,-0.022549492610144384
9187,DE21K,2013.0,106.0,4.4,24.09090909090909,3.181834553187852,-0.02030816439164429
9187,DE21K,2014.0,129.0,4.24,30.42452830188679,3.4152491351178056,0.2334145819299538
9187,DE21K,2015.0,120.2,4.27,28.14988290398127,3.337543194860574,-0.07770594025723154
9187,DE21K,2016.0,130.7,4.25,30.752941176470586,3.425985637693851,0.08844244283327685
9187,DE21K,2017.0,141.2,4.11,34.35523114355231,3.5367542965509986,0.1107686588571477
9187,DE21K,2018.0,127.5,4.01,31.795511221945137,3.459325123280003,-0.07742917327099574
9187,DE21K,2019.0,127.7,4.13,30.920096852300244,3.431406356065552,-0.027918767214450746
9188,DE21L,1995.0,15.4,1.1,14.0,2.6390573296152584,
9188,DE21L,1996.0,16.2,1.03,15.728155339805824,2.7554524399967937,0.11639511038153527
9188,DE21L,1997.0,16.4,1.0,16.4,2.797281334830153,0.041828894833359165
9188,DE21L,1998.0,16.3,0.99,16.464646464646467,2.8012154436662184,0.003934108836065597
9188,DE21L,1999.0,17.9,1.0,17.9,2.884800712846709,0.08358526918049058
9188,DE21L,2000.0,17.6,0.99,17.77777777777778,2.8779492378976075,-0.006851474949101544
9188,DE21L,2001.0,16.3,0.96,16.979166666666668,2.8319871023329717,-0.0459621355646358
9188,DE21L,2002.0,18.4,0.9,20.444444444444443,3.0177111802727663,0.18572407793979462
