Kreise_Code,EU_Code,year,gva,wrk,gvapw_F,ln_gvapw_F,ln_gvapw_F.d1
1004,DEF04,2002.0,146.5,2.81,52.13523131672598,3.9538409451114678,0.08566982221217101
1004,DEF04,2003.0,138.3,2.6,53.19230769230769,3.973913793643276,0.02007284853180824
1004,DEF04,2004.0,129.8,2.46,52.76422764227643,3.9658334543257183,-0.008080339317557694
1004,DEF04,2005.0,141.6,2.49,56.86746987951806,4.040723470783003,0.07489001645728433
1004,DEF04,2006.0,154.4,2.47,62.51012145748987,4.13532848695079,0.0946050161677876
1004,DEF04,2007.0,140.0,2.44,57.37704918032787,4.0496443833041935,-0.08568410364659673
1004,DEF04,2008.0,137.0,2.43,56.37860082304526,4.032089668475668,-0.017554714828525775
1004,DEF04,2009.0,134.7,2.43,55.43209876543209,4.015158826063861,-0.016930842411806424
1004,DEF04,2010.0,121.5,2.48,48.99193548387097,3.891655702603712,-0.12350312346014913
1004,DEF04,2011.0,144.7,2.5,57.879999999999995,4.058371901763283,0.1667161991595707
1004,DEF04,2012.0,148.3,2.63,56.38783269961978,4.032253402954213,-0.026118498809069912
1004,DEF04,2013.0,152.4,2.62,58.16793893129771,4.06333432547954,0.03108092252532746
1004,DEF04,2014.0,156.3,2.71,57.67527675276753,4.054828602535822,-0.008505722943718652
1004,DEF04,2015.0,166.8,2.85,58.526315789473685,4.069476495644087,0.014647893108265642
1004,DEF04,2016.0,152.6,3.01,50.697674418604656,3.9258800400895724,-0.14359645555451506
1004,DEF04,2017.0,153.0,3.0,51.0,3.9318256327243257,0.0059455926347533605
1004,DEF04,2018.0,174.0,3.23,53.86996904024768,3.986573161979964,0.054747529255638305
1004,DEF04,2019.0,155.0,3.37,45.99406528189911,3.828512372554976,-0.1580607894249879
1051,DEF05,1995.0,370.6,5.58,66.415770609319,4.19593453745804,
1051,DEF05,1996.0,349.8,5.37,65.13966480446928,4.176533654063729,-0.019400883394311563
1051,DEF05,1997.0,342.6,5.46,62.74725274725275,4.139114796133206,-0.0374188579305228
1051,DEF05,1998.0,331.3,5.27,62.865275142315,4.140993946752579,0.001879150619373604
1051,DEF05,1999.0,328.8,5.19,63.35260115606936,4.148715966004228,0.007722019251648504
1051,DEF05,2000.0,321.1,5.14,62.47081712062258,4.134699521628395,-0.014016444375832826
1051,DEF05,2001.0,293.1,4.84,60.557851239669425,4.103599126988306,-0.031100394640088957
1051,DEF05,2002.0,298.2,4.64,64.26724137931035,4.163050036092474,0.05945090910416795
1051,DEF05,2003.0,276.4,4.29,64.42890442890442,4.165562358953589,0.002512322861115024
1051,DEF05,2004.0,247.7,3.96,62.550505050505045,4.1359743112289244,-0.029588047724664612
1051,DEF05,2005.0,252.6,3.85,65.6103896103896,4.183734061616698,0.04775975038777336
1051,DEF05,2006.0,270.7,3.98,68.01507537688443,4.219729377323909,0.03599531570721126
1051,DEF05,2007.0,252.5,4.12,61.28640776699029,4.115558085353979,-0.10417129196993002
1051,DEF05,2008.0,246.5,4.18,58.971291866028714,4.07705074694608,-0.038507338407899105
1051,DEF05,2009.0,302.3,4.34,69.65437788018434,4.243545553673099,0.16649480672701866
1051,DEF05,2010.0,280.4,4.57,61.35667396061268,4.116703950254322,-0.12684160341877693
1051,DEF05,2011.0,298.7,4.72,63.28389830508475,4.1476309256246005,0.030926975370278775
1051,DEF05,2012.0,314.1,4.8,65.43750000000001,4.181095488630755,0.03346456300615497
1051,DEF05,2013.0,272.3,4.79,56.84759916492693,4.04037398825689,-0.1407215003738651
1051,DEF05,2014.0,284.4,4.74,59.99999999999999,4.0943445622221,0.0539705739652101
1051,DEF05,2015.0,273.6,4.67,58.586723768736626,4.070508114067589,-0.023836448154511025
1051,DEF05,2016.0,260.0,4.75,54.73684210526316,4.002537012968978,-0.06797110109861126
1051,DEF05,2017.0,274.1,4.78,57.34309623430963,4.049052456805375,0.046515443836397274
1051,DEF05,2018.0,281.1,5.12,54.90234375,4.005556038861069,-0.04349641794430603
1051,DEF05,2019.0,272.0,5.39,50.46382189239333,3.9212566813750915,-0.08429935748597783
1053,DEF06,1995.0,239.9,5.31,45.17890772128061,3.8106303345918016,
1053,DEF06,1996.0,226.5,5.2,43.55769230769231,3.774086319335707,-0.03654401525609474
1053,DEF06,1997.0,221.8,5.02,44.183266932270925,3.788346141212629,0.014259821876922096
1053,DEF06,1998.0,214.5,4.83,44.409937888198755,3.7934632707035902,0.005117129490961325
1053,DEF06,1999.0,212.9,4.76,44.726890756302524,3.800574903656105,0.007111632952514935
1053,DEF06,2000.0,207.9,4.7,44.234042553191486,3.7894946861479544,-0.011080217508150803
1053,DEF06,2001.0,194.9,4.41,44.19501133786848,3.7886119170547605,-0.000882769093193847
1053,DEF06,2002.0,193.4,4.2,46.047619047619044,3.829676057729871,0.04106414067511066
1053,DEF06,2003.0,189.2,4.06,46.600985221674875,3.8416216830041368,0.01194562527426557
1053,DEF06,2004.0,177.4,3.79,46.80738786279684,3.846041050781144,0.004419367777007466
1053,DEF06,2005.0,186.8,3.83,48.772845953002616,3.8871737226021876,0.04113267182104341
1053,DEF06,2006.0,191.1,3.76,50.82446808510638,3.928377893844424,0.04120417124223641
1053,DEF06,2007.0,183.8,3.86,47.616580310880835,3.863181026444847,-0.06519686739957686
1053,DEF06,2008.0,177.4,3.87,45.83979328165375,3.8251525628337886,-0.038028463611058605
1053,DEF06,2009.0,180.9,4.03,44.88833746898263,3.8041780164426577,-0.020974546391130833
1053,DEF06,2010.0,189.5,4.27,44.379391100702584,3.792775197281948,-0.011402819160709843
1053,DEF06,2011.0,209.5,4.38,47.8310502283105,3.8676750149738375,0.07489981769188958
1053,DEF06,2012.0,210.4,4.56,46.140350877192986,3.8316878573372604,-0.035987157636577116
1053,DEF06,2013.0,217.1,4.58,47.40174672489083,3.8586590787581527,0.026971221420892366
1053,DEF06,2014.0,226.3,4.64,48.771551724137936,3.887147186401328,0.02848810764317511
1053,DEF06,2015.0,215.2,4.74,45.40084388185654,3.8155306925806443,-0.07161649382068358
1053,DEF06,2016.0,227.1,4.86,46.72839506172839,3.8443520111991103,0.02882131861846604
1053,DEF06,2017.0,255.2,4.96,51.45161290322581,3.9406418107337986,0.0962897995346883
1053,DEF06,2018.0,262.3,5.16,50.833333333333336,3.9285523073793565,-0.012089503354442144
1053,DEF06,2019.0,276.6,5.4,51.22222222222222,3.936173465660429,0.007621158281072571
1054,DEF07,1995.0,469.8,8.22,57.153284671532845,4.045736863156724,
1054,DEF07,1996.0,443.5,8.02,55.29925187032419,4.012759379871211,-0.032977483285512754
1054,DEF07,1997.0,434.2,7.69,56.46293888166449,4.033584473926639,0.020825094055427762
1054,DEF07,1998.0,419.9,7.48,56.13636363636363,4.027783795703762,-0.005800678222876776
1054,DEF07,1999.0,416.7,7.29,57.160493827160494,4.045862992407841,0.01807919670407898
1054,DEF07,2000.0,407.0,7.0,58.142857142857146,4.062903036387282,0.017040043979441144
1054,DEF07,2001.0,390.4,6.72,58.095238095238095,4.062083700003879,-0.0008193363834028133
1054,DEF07,2002.0,387.0,6.38,60.658307210031346,4.105256595673083,0.0431728956692039
1054,DEF07,2003.0,368.5,6.04,61.00993377483444,4.111036699682668,0.005780104009584619
1054,DEF07,2004.0,351.8,5.73,61.396160558464224,4.117347301576809,0.006310601894141676
1054,DEF07,2005.0,370.4,5.58,66.37992831541219,4.1953947263788045,0.07804742480199511
1054,DEF07,2006.0,385.1,5.61,68.64527629233511,4.2289523212862585,0.033557594907454025
1054,DEF07,2007.0,378.2,5.9,64.10169491525423,4.160470805312683,-0.06848151597357521
1054,DEF07,2008.0,371.7,5.95,62.470588235294116,4.134695857745668,-0.02577494756701526
1054,DEF07,2009.0,399.0,6.2,64.35483870967742,4.164412124838818,0.029716267093149895
1054,DEF07,2010.0,552.5,6.49,85.13097072419106,4.444190902675909,0.27977877783709104
1054,DEF07,2011.0,435.0,6.78,64.15929203539822,4.16136892913638,-0.2828219735395292
1054,DEF07,2012.0,458.6,7.14,64.2296918767507,4.162465594072311,0.001096664935931635
1054,DEF07,2013.0,446.5,7.19,62.10013908205841,4.128748228583598,-0.03371736548871329
1054,DEF07,2014.0,428.6,7.26,59.03581267217631,4.078144254202772,-0.05060397438082642
1054,DEF07,2015.0,406.5,7.17,56.69456066945607,4.037678274376336,-0.040465979826435294
1054,DEF07,2016.0,451.9,7.28,62.07417582417582,4.128330054208639,0.09065177983230299
1054,DEF07,2017.0,424.7,7.3,58.178082191780824,4.06350868916488,-0.06482136504375902
1054,DEF07,2018.0,418.9,7.66,54.686684073107045,4.001620244200489,-0.061888444964391276
1054,DEF07,2019.0,427.0,7.92,53.91414141414141,3.98739280740229,-0.014227436798198934
1055,DEF08,1995.0,375.5,7.48,50.200534759358284,3.9160256792178036,
1055,DEF08,1996.0,354.5,7.26,48.829201101928376,3.8883285171354776,-0.027697162082326088
1055,DEF08,1997.0,347.1,6.96,49.87068965517242,3.9094334485214124,0.021104931385934833
1055,DEF08,1998.0,335.7,6.72,49.955357142857146,3.911129749450931,0.0016963009295185572
1055,DEF08,1999.0,333.1,6.61,50.39334341906203,3.919859091336039,0.008729341885107988
1055,DEF08,2000.0,325.3,6.33,51.39020537124803,3.939447597323221,0.019588505987182092
1055,DEF08,2001.0,304.0,5.98,50.83612040133779,3.9286071334436814,-0.01084046387953963
1055,DEF08,2002.0,292.8,5.68,51.549295774647895,3.9425385493540968,0.013931415910415357
1055,DEF08,2003.0,291.4,5.25,55.5047619047619,4.016468817157572,0.07393026780347567
1055,DEF08,2004.0,266.2,4.92,54.105691056910565,3.9909393754567946,-0.025529441700777866
1055,DEF08,2005.0,278.3,4.85,57.38144329896908,4.049720963582454,0.058781588125659034
1055,DEF08,2006.0,278.6,4.74,58.77637130801688,4.07373992563872,0.024018962056266524
1055,DEF08,2007.0,250.1,4.8,52.104166666666664,3.953244919969728,-0.12049500566899196
1055,DEF08,2008.0,247.1,4.8,51.479166666666664,3.9411771950807193,-0.012067724889008868
1055,DEF08,2009.0,222.5,4.71,47.23991507430998,3.8552391935779684,-0.08593800150275088
1055,DEF08,2010.0,243.0,4.68,51.92307692307693,3.949763333410993,0.09452413983302455
1055,DEF08,2011.0,244.8,4.88,50.16393442622951,3.9152963307731152,-0.03446700263787772
1055,DEF08,2012.0,245.9,5.24,46.92748091603053,3.848603450889196,-0.06669287988391925
1055,DEF08,2013.0,233.6,5.1,45.80392156862745,3.8243697112237918,-0.024233739665404208
1055,DEF08,2014.0,250.2,5.1,49.05882352941177,3.8930200583025307,0.06865034707873896
1055,DEF08,2015.0,242.8,5.11,47.5146771037182,3.86103865496973,-0.03198140333280053
1055,DEF08,2016.0,255.0,5.14,49.61089494163424,3.9042104656913525,0.04317181072162235
1055,DEF08,2017.0,261.2,5.2,50.230769230769226,3.9166277718148943,0.01241730612354175
1055,DEF08,2018.0,268.9,5.51,48.8021778584392,3.887774940109996,-0.028852831704898385
1055,DEF08,2019.0,270.0,5.75,46.95652173913044,3.8492221041891157,-0.03855283592088021
1056,DEF09,1995.0,590.6,9.35,63.165775401069524,4.145762626009227,
1056,DEF09,1996.0,557.5,9.25,60.270270270270274,4.09883895180994,-0.04692367419928711
1056,DEF09,1997.0,546.0,8.91,61.27946127946128,4.115444734262187,0.016605782452247198
1056,DEF09,1998.0,528.0,8.65,61.04046242774566,4.111536962762473,-0.003907771499713775
1056,DEF09,1999.0,524.0,8.65,60.578034682080926,4.103932363377254,-0.007604599385219402
1056,DEF09,2000.0,511.7,8.57,59.70828471411902,4.0894707832013575,-0.014461580175896493
1056,DEF09,2001.0,494.6,8.22,60.17031630170316,4.0971791460192275,0.007708362817870018
1056,DEF09,2002.0,457.8,7.87,58.170266836086405,4.063374345089154,-0.03380480093007332
1056,DEF09,2003.0,467.5,7.62,61.351706036745405,4.116622979030187,0.05324863394103296
1056,DEF09,2004.0,441.9,7.36,60.04076086956521,4.09502367939591,-0.021599299634277536
1056,DEF09,2005.0,438.6,7.26,60.41322314049587,4.101208007147084,0.006184327751173946
1056,DEF09,2006.0,453.7,7.08,64.0819209039548,4.16016227896429,0.05895427181720603
1056,DEF09,2007.0,422.3,7.17,58.89818688981869,4.075810307328369,-0.0843519716359209
1056,DEF09,2008.0,456.9,7.23,63.19502074688796,4.146225512398552,0.07041520507018362
1056,DEF09,2009.0,421.5,7.37,57.191316146540025,4.0464020712406645,-0.09982344115788777
1056,DEF09,2010.0,452.2,7.54,59.97347480106101,4.093902377824005,0.04750030658334037
1056,DEF09,2011.0,477.0,7.66,62.27154046997389,4.131504507135841,0.037602129311836485
1056,DEF09,2012.0,468.6,7.82,59.923273657289,4.093064971516475,-0.03843953561936608
1056,DEF09,2013.0,484.8,7.87,61.601016518424395,4.120678372325793,0.027613400809317845
1056,DEF09,2014.0,501.0,7.82,64.06649616368286,4.159921546527645,0.03924317420185197
1056,DEF09,2015.0,481.0,7.89,60.96324461343473,4.110271135247978,-0.04965041127966696
1056,DEF09,2016.0,510.2,8.08,63.14356435643564,4.145410933174707,0.035139797926729166
1056,DEF09,2017.0,524.3,8.43,62.194543297746144,4.130267267564723,-0.015143665609984147
1056,DEF09,2018.0,550.7,9.01,61.12097669256382,4.112855124648189,-0.017412142916533924
1056,DEF09,2019.0,504.6,9.28,54.37500000000001,3.9959044894088485,-0.1169506352393408
1057,DEF0A,1995.0,263.6,4.94,53.36032388663968,3.977067471428521,
1057,DEF0A,1996.0,248.9,4.76,52.28991596638656,3.956803541130218,-0.0202639302983032
1057,DEF0A,1997.0,243.7,4.62,52.74891774891775,3.965543255537513,0.008739714407295374
1057,DEF0A,1998.0,235.7,4.4,53.56818181818181,3.98095526901787,0.015412013480356812
1057,DEF0A,1999.0,233.9,4.42,52.918552036199095,3.9687539775005267,-0.012201291517343282
1057,DEF0A,2000.0,228.4,4.32,52.87037037037037,3.967843075525836,-0.000910901974690681
1057,DEF0A,2001.0,188.4,4.07,46.289926289926285,3.834924362687759,-0.1329187128380771
1057,DEF0A,2002.0,202.0,3.83,52.74151436031332,3.9654028942086503,0.1304785315208914
1057,DEF0A,2003.0,188.6,3.63,51.955922865013775,3.9503957219225976,-0.01500717228605275
1057,DEF0A,2004.0,183.5,3.43,53.498542274052475,3.9796544063167762,0.02925868439417867
1057,DEF0A,2005.0,190.2,3.38,56.27218934911242,4.030200440616363,0.050546034299586484
1057,DEF0A,2006.0,189.9,3.4,55.852941176470594,4.022722186196124,-0.007478254420238528
1057,DEF0A,2007.0,185.8,3.53,52.63456090651559,3.963372955434533,-0.059349230761591265
1057,DEF0A,2008.0,181.7,3.45,52.66666666666666,3.963982744358857,0.0006097889243239507
1057,DEF0A,2009.0,178.8,3.51,50.940170940170944,3.9306518252616396,-0.033330919097217304
1057,DEF0A,2010.0,204.6,3.6,56.83333333333333,4.0401230080554615,0.10947118279382195
1057,DEF0A,2011.0,213.0,3.68,57.880434782608695,4.058379413528585,0.01825640547312357
1057,DEF0A,2012.0,209.9,3.71,56.57681940700809,4.035599350207243,-0.02278006332134197
1057,DEF0A,2013.0,197.9,3.73,53.056300268096514,3.971353618952796,-0.06424573125444732
1057,DEF0A,2014.0,215.5,3.64,59.2032967032967,4.080977227895153,0.10962360894235745
1057,DEF0A,2015.0,214.4,3.65,58.73972602739726,4.073116261602247,-0.007860966292906113
1057,DEF0A,2016.0,207.4,3.73,55.603217158176946,4.018241062139703,-0.054875199462544266
1057,DEF0A,2017.0,231.0,3.74,61.764705882352935,4.123332099095353,0.10509103695564992
1057,DEF0A,2018.0,229.1,3.89,58.894601542416446,4.075749431829095,-0.047582667266257594
1057,DEF0A,2019.0,217.5,4.24,51.29716981132075,3.9376355812848725,-0.13811385054422276
1058,DEF0B,1995.0,744.5,11.64,63.960481099656356,4.158265409820772,
1058,DEF0B,1996.0,702.8,11.37,61.8117854001759,4.124094048550497,-0.03417136127027476
1058,DEF0B,1997.0,688.2,11.04,62.33695652173914,4.132554452514431,0.008460403963933771
1058,DEF0B,1998.0,665.5,10.62,62.664783427495294,4.137799622021373,0.005245169506942204
1058,DEF0B,1999.0,660.5,10.51,62.84490960989534,4.14066993907352,0.002870317052146909
1058,DEF0B,2000.0,645.0,10.4,62.01923076923077,4.127444510648446,-0.013225428425074348
1058,DEF0B,2001.0,599.2,9.83,60.956256358087494,4.110156498043935,-0.01728801260451096
1058,DEF0B,2002.0,563.4,9.16,61.50655021834061,4.1191436767562335,0.008987178712298594
1058,DEF0B,2003.0,564.0,8.48,66.50943396226415,4.197343801694247,0.07820012493801354
1058,DEF0B,2004.0,534.4,7.96,67.1356783919598,4.206715622366144,0.009371820671897346
1058,DEF0B,2005.0,528.3,7.59,69.60474308300395,4.242832712762731,0.03611709039658706
1058,DEF0B,2006.0,539.2,7.54,71.51193633952255,4.269864377578233,0.027031664815501344
1058,DEF0B,2007.0,506.5,7.6,66.64473684210526,4.199376076396453,-0.07048830118178007
1058,DEF0B,2008.0,510.9,7.59,67.31225296442688,4.209342284929214,0.0099662085327612
1058,DEF0B,2009.0,497.5,7.83,63.53767560664112,4.1516330465959355,-0.057709238333278456
1058,DEF0B,2010.0,528.8,8.14,64.96314496314496,4.173820108523027,0.022187061927091634
1058,DEF0B,2011.0,568.8,8.53,66.68229777256741,4.199939516985443,0.026119408462416338
1058,DEF0B,2012.0,684.1,8.66,78.99538106235566,4.369389383192608,0.16944986620716485
1058,DEF0B,2013.0,673.4,8.75,76.96,4.343285806357451,-0.026103576835157405
1058,DEF0B,2014.0,611.9,8.75,69.93142857142857,4.247515170098972,-0.0957706362584787
1058,DEF0B,2015.0,558.9,8.92,62.656950672645735,4.137674619683734,-0.10984055041523799
1058,DEF0B,2016.0,594.6,9.14,65.054704595186,4.175228525097939,0.03755390541420489
1058,DEF0B,2017.0,593.8,9.01,65.90455049944505,4.188207490709413,0.012978965611473825
1058,DEF0B,2018.0,627.4,9.44,66.46186440677967,4.196628315599169,0.008420824889755707
1058,DEF0B,2019.0,606.3,9.89,61.304347826086946,4.115850767443064,-0.08077754815610483
1059,DEF0C,1995.0,428.4,7.99,53.61702127659574,3.9818665787954104,
1059,DEF0C,1996.0,404.4,7.78,51.97943444730077,3.950848148956016,-0.03101842983939429
1059,DEF0C,1997.0,396.0,7.63,51.900393184796854,3.949326365958115,-0.0015217829979010666
1059,DEF0C,1998.0,382.9,7.37,51.95386702849389,3.9503561522820037,0.0010297863238886151
1059,DEF0C,1999.0,380.0,7.32,51.912568306010925,3.949560924747211,-0.000795227534792442
1059,DEF0C,2000.0,371.1,7.09,52.34132581100141,3.957786227522516,0.008225302775304755
1059,DEF0C,2001.0,328.9,6.69,49.16292974588938,3.895139879054874,-0.06264634846764183
1059,DEF0C,2002.0,336.7,6.42,52.44548286604361,3.959774208465159,0.06463432941028469
1059,DEF0C,2003.0,327.0,6.05,54.049586776859506,3.9899018988545034,0.030127690389344597
1059,DEF0C,2004.0,308.2,5.69,54.165202108963086,3.992038674747776,0.0021367758932724357
1059,DEF0C,2005.0,307.9,5.6,54.982142857142854,4.007008457189351,0.014969782441575319
1059,DEF0C,2006.0,329.1,5.8,56.74137931034483,4.038503738396921,0.031495281207569725
1059,DEF0C,2007.0,310.2,5.83,53.20754716981132,3.9742002503800373,-0.06430348801688357
1059,DEF0C,2008.0,319.8,5.88,54.38775510204082,3.9961390384893183,0.02193878810928096
1059,DEF0C,2009.0,332.0,5.95,55.79831932773109,4.02174374935895,0.025604710869631564
1059,DEF0C,2010.0,377.4,6.11,61.76759410801963,4.123378859750946,0.10163511039199591
1059,DEF0C,2011.0,404.4,6.33,63.88625592417061,4.157104250990232,0.03372539123928586
1059,DEF0C,2012.0,378.8,6.58,57.568389057750764,4.052973615974698,-0.10413063501553399
1059,DEF0C,2013.0,400.6,6.56,61.06707317073172,4.11197282027572,0.058999204301022345
1059,DEF0C,2014.0,363.3,6.57,55.29680365296804,4.012715106730637,-0.09925771354508317
1059,DEF0C,2015.0,340.1,6.57,51.76560121765601,3.9467258595166306,-0.06598924721400623
1059,DEF0C,2016.0,347.5,6.74,51.55786350148368,3.942704740080631,-0.004021119435999587
1059,DEF0C,2017.0,375.2,6.86,54.69387755102041,4.0017517753942755,0.059047035313644525
1059,DEF0C,2018.0,413.6,7.31,56.58002735978113,4.035656049432532,0.03390427403825669
1059,DEF0C,2019.0,406.0,7.75,52.38709677419355,3.958660316236477,-0.07699573319605513
1060,DEF0D,1995.0,720.8,9.67,74.53981385729058,4.311333396828925,
1060,DEF0D,1996.0,680.4,9.4,72.38297872340425,4.281971171245749,-0.029362225583176027
1060,DEF0D,1997.0,666.3,9.07,73.46196251378169,4.296767755441446,0.014796584195697626
1060,DEF0D,1998.0,644.3,8.69,74.14269275028768,4.305991516867296,0.009223761425849908
1060,DEF0D,1999.0,639.4,8.63,74.090382387022,4.305285731530405,-0.0007057853368914735
1060,DEF0D,2000.0,624.5,8.44,73.99289099526067,4.303969020957767,-0.0013167105726381578
1060,DEF0D,2001.0,582.0,8.2,70.97560975609757,4.262336293461231,-0.04163272749653579
1060,DEF0D,2002.0,591.1,7.83,75.49169859514687,4.324022697827612,0.061686404366381176
1060,DEF0D,2003.0,571.5,7.53,75.89641434262948,4.329369441423063,0.0053467435954512865
1060,DEF0D,2004.0,537.6,7.6,70.73684210526316,4.258966541916655,-0.07040289950640854
1060,DEF0D,2005.0,544.6,7.37,73.89416553595659,4.302633874038414,0.04366733212175955
1060,DEF0D,2006.0,589.2,7.2,81.83333333333334,4.404684658566466,0.10205078452805161
1060,DEF0D,2007.0,534.1,7.24,73.7707182320442,4.300961880948099,-0.10372277761836646
1060,DEF0D,2008.0,526.4,7.14,73.72549019607843,4.300348603659614,-0.0006132772884850368
1060,DEF0D,2009.0,526.0,7.12,73.87640449438202,4.302393487313825,0.0020448836542108495
1060,DEF0D,2010.0,456.8,7.27,62.833562585969744,4.1404893667963725,-0.16190412051745273
1060,DEF0D,2011.0,429.9,7.5,57.32,4.048649602959971,-0.09183976383640147
1060,DEF0D,2012.0,490.3,7.6,64.51315789473685,4.166869201364903,0.11821959840493168
1060,DEF0D,2013.0,496.4,7.76,63.96907216494845,4.158399719135325,-0.008469482229577885
1060,DEF0D,2014.0,463.5,7.78,59.5758354755784,4.087250046815609,-0.07114967231971558
1060,DEF0D,2015.0,538.3,7.91,68.05309734513274,4.2202882437873495,0.13303819697174024
1060,DEF0D,2016.0,479.7,8.06,59.51612903225806,4.086247351989481,-0.13404089179786816
1060,DEF0D,2017.0,511.3,8.28,61.751207729468604,4.123113533688786,0.036866181699304335
1060,DEF0D,2018.0,536.4,8.73,61.44329896907216,4.118114781556012,-0.004998752132773454
1060,DEF0D,2019.0,518.8,9.28,55.9051724137931,4.02365690564418,-0.09445787591183219
1061,DEF0E,1995.0,270.3,5.38,50.24163568773235,3.916844079108709,
1061,DEF0E,1996.0,255.2,5.22,48.888888888888886,3.8895501495760874,-0.027293929532621775
1061,DEF0E,1997.0,249.9,5.06,49.38735177865613,3.899694354541533,0.010144204965445436
1061,DEF0E,1998.0,241.7,4.88,49.528688524590166,3.9025520678443817,0.0028577133028488966
1061,DEF0E,1999.0,239.8,4.79,50.062630480167016,3.91327483117059,0.010722763326208362
1061,DEF0E,2000.0,234.2,4.7,49.82978723404255,3.908612942447604,-0.004661888722985896
1061,DEF0E,2001.0,210.0,4.3,48.83720930232558,3.888492508017952,-0.020120434429652168
1061,DEF0E,2002.0,200.6,4.06,49.40886699507389,3.9001299019141937,0.011637393896241743
1061,DEF0E,2003.0,200.1,3.78,52.93650793650794,3.9690932319581913,0.06896333004399757
1061,DEF0E,2004.0,175.3,3.55,49.38028169014085,3.8995511884398644,-0.06954204351832693
1061,DEF0E,2005.0,184.5,3.51,52.56410256410257,3.9620334260028076,0.062482237562943244
1061,DEF0E,2006.0,191.7,3.54,54.15254237288135,3.991804922905916,0.029771496903108208
1061,DEF0E,2007.0,175.8,3.52,49.94318181818182,3.910885995641071,-0.08091892726484495
1061,DEF0E,2008.0,177.2,3.55,49.91549295774648,3.910331434683656,-0.0005545609574149069
1061,DEF0E,2009.0,176.6,3.57,49.46778711484594,3.901321692378312,-0.009009742305344126
1061,DEF0E,2010.0,205.0,3.8,53.94736842105264,3.9880089124060683,0.08668722002775642
1061,DEF0E,2011.0,199.7,3.88,51.46907216494845,3.9409810867865875,-0.04702782561948071
1061,DEF0E,2012.0,223.3,4.0,55.825,4.022221797726222,0.08124071093963448
1061,DEF0E,2013.0,212.4,4.01,52.96758104738155,3.969680048049306,-0.05254174967691583
1061,DEF0E,2014.0,229.7,3.96,58.005050505050505,4.060530084428663,0.09085003637935696
1061,DEF0E,2015.0,227.4,3.84,59.21875000000001,4.081238214716801,0.02070813028813756
1061,DEF0E,2016.0,225.4,3.86,58.39378238341969,4.067209418128937,-0.014028796587863823
1061,DEF0E,2017.0,231.2,3.85,60.051948051948045,4.09520998849853,0.028000570369592914
1061,DEF0E,2018.0,245.4,4.05,60.592592592592595,4.104172651158363,0.008962662659833143
1061,DEF0E,2019.0,233.5,4.31,54.17633410672855,3.9922441729932956,-0.11192847816506735
1062,DEF0F,1995.0,536.5,8.32,64.48317307692308,4.166404307237636,
1062,DEF0F,1996.0,506.5,8.16,62.07107843137255,4.128280154712723,-0.03812415252491341
1062,DEF0F,1997.0,496.0,7.92,62.62626262626263,4.137184720898593,0.008904566185869989
1062,DEF0F,1998.0,479.6,7.69,62.3667100130039,4.133031639635806,-0.004153081262786351
1062,DEF0F,1999.0,476.0,7.59,62.714097496706195,4.138586262823882,0.005554623188075425
1062,DEF0F,2000.0,464.8,7.55,61.56291390728477,4.120059642276768,-0.018526620547113737
1062,DEF0F,2001.0,435.1,7.34,59.27792915531336,4.08223704710021,-0.03782259517655806
1062,DEF0F,2002.0,435.9,7.17,60.79497907949791,4.107507204632818,0.025270157532608195
1062,DEF0F,2003.0,407.0,6.78,60.02949852507374,4.094836083490291,-0.01267112114252722
1062,DEF0F,2004.0,392.4,6.54,59.99999999999999,4.0943445622221,-0.0004915212681906311
1062,DEF0F,2005.0,395.5,6.25,63.28,4.147569323459399,0.053224761237298246
1062,DEF0F,2006.0,396.3,6.09,65.07389162561577,4.175523418474584,0.02795409501518531
1062,DEF0F,2007.0,367.7,6.14,59.88599348534202,4.092442646148175,-0.08308077232640887
1062,DEF0F,2008.0,364.1,6.2,58.725806451612904,4.072879263130342,-0.019563383017833225
1062,DEF0F,2009.0,361.1,6.3,57.31746031746032,4.048605294885925,-0.024273968244417077
1062,DEF0F,2010.0,371.8,6.23,59.678972712680576,4.0889797424879815,0.04037444760205666
1062,DEF0F,2011.0,402.5,6.36,63.28616352201257,4.147666719506587,0.05868697701860537
1062,DEF0F,2012.0,391.7,6.45,60.72868217054263,4.106416109864105,-0.04125060964248206
1062,DEF0F,2013.0,393.6,6.47,60.83462132921175,4.108159056665289,0.001742946801184253
1062,DEF0F,2014.0,463.1,6.43,72.02177293934682,4.276968475237179,0.16880941857188958
1062,DEF0F,2015.0,441.6,6.67,66.20689655172414,4.192784635035354,-0.0841838402018249
1062,DEF0F,2016.0,434.2,7.07,61.41442715700141,4.11764477753571,-0.0751398574996438
1062,DEF0F,2017.0,450.9,7.33,61.51432469304229,4.119270069528478,0.0016252919927683962
1062,DEF0F,2018.0,508.3,7.76,65.50257731958763,4.182089490257729,0.06281942072925073
1062,DEF0F,2019.0,493.8,7.94,62.19143576826196,4.130217301652035,-0.05187218860569409
2000,DE600,1995.0,4689.8,60.98,76.90718268284684,4.342599275047697,
2000,DE600,1996.0,4427.3,58.54,75.62862999658354,4.325834915153869,-0.01676435989382874
2000,DE600,1997.0,4335.3,55.91,77.54069039527813,4.35080283593384,0.024967920779971564
2000,DE600,1998.0,4192.5,53.82,77.89855072463769,4.355407348398605,0.004604512464764454
